time,side,ticker_id,mv_dn_composite_labels,price_drift_1_df005,dist_upper_bb_20_2.0_df055
2007-10-04 00:00:00+00,SHORT,2670,0.6166764499061699,0.027621195,0.019067144
2007-10-05 00:00:00+00,SHORT,2670,0.8380097548384096,0.020844761,0.016740795
2007-10-05 00:00:00+00,SHORT,881,1.0,0.026600985,6.024986E-4
2007-10-05 00:00:00+00,SHORT,3100,1.0,0.022006936,3.0831882E-4
2007-10-05 00:00:00+00,SHORT,1356,0.3458192208329837,0.021010702,0.013301811
2007-10-05 00:00:00+00,SHORT,3824,0.6873522439916593,0.02688795,0.002137848
2007-10-09 00:00:00+00,SHORT,1816,0.4816994870593443,0.035656404,0.013904995
2007-10-10 00:00:00+00,SHORT,4112,1.0,0.026225459,0.012569251
2007-10-10 00:00:00+00,SHORT,1966,1.0,0.024458032,0.009437213
2007-10-11 00:00:00+00,SHORT,4128,0.4547599645088861,0.028729921,0.01039483
2007-10-11 00:00:00+00,SHORT,2816,1.0,0.035232015,0.026457546
2007-10-12 00:00:00+00,SHORT,2159,0.5181284988395103,0.026506023,0.0035152587
2007-10-18 00:00:00+00,SHORT,191,1.0,0.031183558,0.009449321
2007-10-18 00:00:00+00,SHORT,2999,0.669924939523484,0.027904328,0.010961997
2007-10-18 00:00:00+00,SHORT,984,1.0,0.022721337,0.004935701
2007-10-23 00:00:00+00,SHORT,2452,0.7597943184050769,0.025583055,0.005319439
2007-10-26 00:00:00+00,SHORT,4016,0.6757615161236322,0.031491302,0.02982346
2007-10-29 00:00:00+00,SHORT,424,1.0,0.03490061,0.019156063
2007-10-29 00:00:00+00,SHORT,2550,0.5331963294783385,0.028319435,0.020354858
2007-10-29 00:00:00+00,SHORT,2930,1.0,0.02152174,0.006342162
2007-10-29 00:00:00+00,SHORT,1298,1.0,0.03396779,0.005435296
2007-10-29 00:00:00+00,SHORT,4086,1.0,0.020593561,0.0062726783
2007-10-31 00:00:00+00,SHORT,2050,0.5786158843982718,0.01996008,0.0014328576
2007-10-31 00:00:00+00,SHORT,85,0.5402135028742008,0.020246914,0.009697914
2007-10-31 00:00:00+00,SHORT,3067,0.0,0.02558997,0.0051972633
2007-10-31 00:00:00+00,SHORT,3109,1.0,0.03125,0.009765211
2007-10-31 00:00:00+00,SHORT,3203,0.3456771284803057,0.03193521,0.014204175
2007-10-31 00:00:00+00,SHORT,3241,0.46874769593628635,0.030143805,0.006869355
2007-10-31 00:00:00+00,SHORT,3309,1.0,0.030303031,0.009336476
2007-10-31 00:00:00+00,SHORT,3513,0.7115379726176589,0.026818303,0.01157121
2007-10-31 00:00:00+00,SHORT,1710,1.0,0.031581577,0.0076280236
2007-11-05 00:00:00+00,SHORT,3343,1.0,0.029016657,0.01898742
2007-11-06 00:00:00+00,SHORT,1195,1.0,0.032167487,0.012176951
2007-11-07 00:00:00+00,SHORT,2548,0.6250574425827579,0.034560908,0.019350654
2007-11-08 00:00:00+00,SHORT,245,0.0,0.023930753,0.0025366284
2007-11-08 00:00:00+00,SHORT,2018,0.39425553349225234,0.022782097,0.0064919726
2007-11-16 00:00:00+00,SHORT,167,1.0,0.025672002,0.005611661
2007-12-06 00:00:00+00,SHORT,3744,1.0,0.027297858,0.015379652
2007-12-06 00:00:00+00,SHORT,2042,0.0,0.023552679,1.1566609E-6
2007-12-10 00:00:00+00,SHORT,2866,1.0,0.023067331,6.080022E-4
2007-12-10 00:00:00+00,SHORT,844,1.0,0.02745823,0.0018804363
2007-12-13 00:00:00+00,SHORT,4197,1.0,0.030107047,0.0044343024
2007-12-20 00:00:00+00,SHORT,2066,1.0,0.022197558,7.156316E-4
2007-12-24 00:00:00+00,SHORT,2105,1.0,0.026368383,0.011708278
2007-12-24 00:00:00+00,SHORT,131,0.5628762404277131,0.021532152,0.008694855
2007-12-24 00:00:00+00,SHORT,2504,0.8620908246304263,0.031060606,0.00887234
2007-12-26 00:00:00+00,SHORT,2640,0.8333333333333334,0.028305266,0.01701074
2007-12-26 00:00:00+00,SHORT,1770,1.0,0.019730415,0.00476168
2007-12-27 00:00:00+00,SHORT,2421,0.0,0.033630747,0.017831225
2007-12-28 00:00:00+00,SHORT,2285,1.0,0.035185702,0.011418068
2008-01-03 00:00:00+00,SHORT,4123,0.1988888937866902,0.025709823,0.0013140829
2008-01-03 00:00:00+00,SHORT,1280,0.0,0.020703254,0.0026668184
2008-01-03 00:00:00+00,SHORT,3613,1.0,0.024122609,0.006032196
2008-01-09 00:00:00+00,SHORT,2961,0.3674587733651643,0.023495588,0.013462599
2008-01-09 00:00:00+00,SHORT,3053,0.9090909090909091,0.02374357,0.009273036
2008-01-10 00:00:00+00,SHORT,1411,0.0,0.02299908,0.0070094285
2008-01-14 00:00:00+00,SHORT,2818,0.09770242175992652,0.022863427,0.007161362
2008-01-31 00:00:00+00,SHORT,3513,0.716868887270339,0.02433521,0.017837241
2008-02-01 00:00:00+00,SHORT,4164,0.744800645310472,0.028571429,3.6860793E-4
2008-02-01 00:00:00+00,SHORT,2176,0.7857844581524649,0.020715632,0.0011498934
2008-02-01 00:00:00+00,SHORT,200,1.0,0.03272464,8.337199E-4
2008-02-01 00:00:00+00,SHORT,2437,0.8943729261384611,0.033756346,0.020278752
2008-02-01 00:00:00+00,SHORT,2710,0.6301200179672204,0.034932893,0.014026206
2008-02-01 00:00:00+00,SHORT,675,1.0,0.020973783,0.011802728
2008-02-01 00:00:00+00,SHORT,1022,0.0,0.02697557,0.015677517
2008-02-01 00:00:00+00,SHORT,1081,0.9375,0.026872499,0.008499482
2008-02-01 00:00:00+00,SHORT,3198,0.33059497136675303,0.029790005,0.0034528777
2008-02-01 00:00:00+00,SHORT,1371,0.1321580224002165,0.029062087,6.595787E-4
2008-02-01 00:00:00+00,SHORT,3519,0.4469355553252445,0.023520486,0.009102593
2008-02-07 00:00:00+00,SHORT,1043,1.0,0.030083565,0.0029617592
2008-02-13 00:00:00+00,SHORT,2079,1.0,0.030507132,-1.246695E-4
2008-02-21 00:00:00+00,SHORT,3433,0.3175632323554836,0.027693857,0.024328044
2008-02-25 00:00:00+00,SHORT,2747,0.16276257940751793,0.033031277,0.009408731
2008-02-25 00:00:00+00,SHORT,1853,0.0,0.029044516,0.0041174833
2008-02-26 00:00:00+00,SHORT,212,1.0,0.02366127,0.0052301115
2008-02-26 00:00:00+00,SHORT,2343,0.501509904956345,0.029946996,0.016511278
2008-02-26 00:00:00+00,SHORT,3130,1.0,0.02338486,0.0052901777
2008-02-26 00:00:00+00,SHORT,3614,0.4206635456165884,0.028877504,0.016569268
2008-02-26 00:00:00+00,SHORT,3631,1.0,0.033180777,0.0062767193
2008-02-26 00:00:00+00,SHORT,1967,0.0,0.033485975,0.00815188
2008-02-27 00:00:00+00,SHORT,2305,0.2911916814470742,0.024349486,0.017376939
2008-02-27 00:00:00+00,SHORT,687,0.38469198273782124,0.022214685,-1.4474738E-4
2008-02-27 00:00:00+00,SHORT,2932,0.3590153760398105,0.026776182,6.135047E-4
2008-02-27 00:00:00+00,SHORT,3773,1.0,0.030709343,0.0024586786
2008-02-27 00:00:00+00,SHORT,3802,1.0,0.02980824,0.01772246
2008-02-28 00:00:00+00,SHORT,19,1.0,0.031812865,0.017848073
2008-02-28 00:00:00+00,SHORT,3142,1.0,0.022263205,0.007424549
2008-02-28 00:00:00+00,SHORT,1532,0.2062326374013152,0.024116682,0.0014483135
2008-03-11 00:00:00+00,SHORT,450,1.0,0.024993423,0.011151527
2008-03-13 00:00:00+00,SHORT,617,0.0,0.02460706,0.0053652967
2008-03-24 00:00:00+00,SHORT,395,0.0,0.031100478,0.0040708887
2008-03-24 00:00:00+00,SHORT,959,1.0,0.035123132,8.5047033E-4
2008-03-24 00:00:00+00,SHORT,1144,0.29886373809823535,0.028256375,0.03056488
2008-03-25 00:00:00+00,SHORT,2351,1.0,0.02121269,0.0031650995
2008-04-01 00:00:00+00,SHORT,3890,0.5268193814312442,0.03469751,0.0029558856
2008-04-02 00:00:00+00,SHORT,457,0.8419352751267847,0.029153762,0.013562586
2008-04-03 00:00:00+00,SHORT,4171,0.4533133316598153,0.035117354,0.007928234
2008-04-03 00:00:00+00,SHORT,4016,0.26974469971320625,0.02813388,0.0010424134
2008-04-08 00:00:00+00,SHORT,52,0.0,0.022060802,0.0050418717
2008-04-08 00:00:00+00,SHORT,2747,0.696239813149631,0.023402466,0.020380136
2008-04-08 00:00:00+00,SHORT,4050,0.41434467918283235,0.03015873,0.0064277607
2008-04-18 00:00:00+00,SHORT,2482,0.6946136834573076,0.027898327,0.0075503886
2008-04-18 00:00:00+00,SHORT,3825,0.4401418123288305,0.03201302,0.02899546
2008-04-21 00:00:00+00,SHORT,903,0.0,0.026118327,0.012969298
2008-04-21 00:00:00+00,SHORT,3815,0.0,0.0267035,0.01723026
2008-04-21 00:00:00+00,SHORT,3825,0.7594634744719413,0.02208202,0.02468313
2008-04-22 00:00:00+00,SHORT,1770,0.0,0.028784648,0.024596216
2008-04-24 00:00:00+00,SHORT,4083,0.0,0.033406194,0.003983143
2008-04-29 00:00:00+00,SHORT,2095,0.6061285459013183,0.028648648,0.016954431
2008-05-01 00:00:00+00,SHORT,2105,1.0,0.021648148,0.007824898
2008-05-02 00:00:00+00,SHORT,194,0.2566432526194481,0.028626505,0.014905235
2008-05-02 00:00:00+00,SHORT,2972,0.4895193396645265,0.03115542,0.0062703607
2008-05-02 00:00:00+00,SHORT,975,0.7191742702022932,0.028865295,0.010959606
2008-05-05 00:00:00+00,SHORT,3677,1.0,0.033938322,0.0225378
2008-05-14 00:00:00+00,SHORT,857,0.6647455622315682,0.022368422,0.021621335
2008-05-19 00:00:00+00,SHORT,1022,1.0,0.035432532,0.027480328
2008-05-19 00:00:00+00,SHORT,1816,0.42618810000965957,0.021026284,0.003024331
2008-05-21 00:00:00+00,SHORT,1184,1.0,0.021736491,0.003654035
2008-05-21 00:00:00+00,SHORT,3420,0.8131307948646566,0.025123268,0.01272692
2008-05-27 00:00:00+00,SHORT,2582,0.0,0.024479793,0.003441593
2008-05-30 00:00:00+00,SHORT,588,0.9166666666666666,0.02736513,0.012571739
2008-05-30 00:00:00+00,SHORT,1816,0.6951996572831063,0.025913129,0.008807466
2008-06-05 00:00:00+00,SHORT,2159,0.30820173810189705,0.023792358,0.0030648531
2008-06-05 00:00:00+00,SHORT,2640,1.0,0.02471424,0.010259747
2008-06-05 00:00:00+00,SHORT,1444,1.0,0.02454435,0.0057590846
2008-06-05 00:00:00+00,SHORT,1454,1.0,0.0321653,0.013828807
2008-06-05 00:00:00+00,SHORT,3824,1.0,0.027634332,0.0041298876
2008-06-05 00:00:00+00,SHORT,3872,0.42478035227249783,0.023952097,0.0018361242
2008-06-05 00:00:00+00,SHORT,4049,0.5528947754960243,0.025351493,8.7382103E-4
2008-06-19 00:00:00+00,SHORT,429,1.0,0.021460714,0.011961879
2008-06-19 00:00:00+00,SHORT,1064,0.16033891316692453,0.0319713,0.0057070437
2008-06-23 00:00:00+00,SHORT,4164,0.0,0.031474102,0.03222512
2008-06-23 00:00:00+00,SHORT,1462,1.0,0.029861655,0.010765231
2008-06-25 00:00:00+00,SHORT,4062,1.0,0.029405842,0.013747004
2008-06-30 00:00:00+00,SHORT,4123,1.0,0.029103907,3.1637753E-4
2008-06-30 00:00:00+00,SHORT,3815,1.0,0.03057131,0.017351236
2008-07-01 00:00:00+00,SHORT,4137,0.0,0.029351536,0.003293896
2008-07-01 00:00:00+00,SHORT,2619,1.0,0.023197852,9.1109594E-4
2008-07-08 00:00:00+00,SHORT,900,1.0,0.024564292,0.011278121
2008-07-17 00:00:00+00,SHORT,4097,0.0,0.02203452,0.012772481
2008-07-21 00:00:00+00,SHORT,1303,1.0,0.028309742,0.021121774
2008-07-21 00:00:00+00,SHORT,4049,0.0,0.028603038,0.0051701535
2008-07-22 00:00:00+00,SHORT,786,1.0,0.032150388,4.7892393E-4
2008-07-23 00:00:00+00,SHORT,836,1.0,0.028442146,0.0013723611
2008-07-23 00:00:00+00,SHORT,1377,1.0,0.032534245,0.009213705
2008-07-23 00:00:00+00,SHORT,3612,0.4470947502710825,0.02452073,0.0071695503
2008-07-23 00:00:00+00,SHORT,3773,0.0,0.0343474,0.008373717
2008-07-23 00:00:00+00,SHORT,4050,0.0,0.021196064,0.015799785
2008-08-11 00:00:00+00,SHORT,2088,0.0,0.028462999,0.007077425
2008-08-11 00:00:00+00,SHORT,960,0.0,0.034055155,0.02097191
2008-08-11 00:00:00+00,SHORT,3127,0.0,0.027490541,0.021458482
2008-08-11 00:00:00+00,SHORT,1167,0.0,0.01980198,0.021804903
2008-08-11 00:00:00+00,SHORT,3629,0.5740720422361383,0.030736841,0.009385633
2008-08-11 00:00:00+00,SHORT,4013,1.0,0.031013848,0.010381357
2008-08-12 00:00:00+00,SHORT,2761,0.0,0.02247191,0.008791271
2008-08-15 00:00:00+00,SHORT,2050,0.6468292259365396,0.029069768,0.008423092
2008-08-15 00:00:00+00,SHORT,2248,1.0,0.022960152,0.004649959
2008-08-15 00:00:00+00,SHORT,443,1.0,0.022261022,0.0018442186
2008-08-21 00:00:00+00,SHORT,1012,0.7717920996370592,0.023826046,0.006893727
2008-08-29 00:00:00+00,SHORT,4086,1.0,0.035237562,0.028107798
2008-09-03 00:00:00+00,SHORT,406,0.9230769230769231,0.020388981,0.0029128976
2008-09-03 00:00:00+00,SHORT,2504,0.0,0.034182724,0.013820458
2008-09-08 00:00:00+00,SHORT,3275,1.0,0.027356379,0.004420281
2008-09-08 00:00:00+00,SHORT,3905,1.0,0.026305458,0.0014038086
2008-09-11 00:00:00+00,SHORT,516,0.7777777777777778,0.034025975,0.004786934
2008-09-11 00:00:00+00,SHORT,1114,0.75,0.028549962,6.841766E-5
2008-09-19 00:00:00+00,SHORT,2999,1.0,0.027000587,0.023438508
2008-09-19 00:00:00+00,SHORT,3046,1.0,0.027974684,0.0214819
2008-09-19 00:00:00+00,SHORT,1112,1.0,0.026665997,0.017075496
2008-09-19 00:00:00+00,SHORT,3923,1.0,0.033179224,0.030848974
2008-09-19 00:00:00+00,SHORT,1922,1.0,0.033465024,0.025028624
2008-10-31 00:00:00+00,SHORT,1300,1.0,0.019983249,0.010217118
2008-11-04 00:00:00+00,SHORT,405,1.0,0.033054005,0.0057112467
2008-11-04 00:00:00+00,SHORT,3471,1.0,0.02878007,0.004142785
2008-11-04 00:00:00+00,SHORT,3794,1.0,0.034591194,0.013502222
2008-11-28 00:00:00+00,SHORT,73,1.0,0.021901444,0.028963938
2008-11-28 00:00:00+00,SHORT,522,1.0,0.019804906,0.031677645
2008-12-08 00:00:00+00,SHORT,975,1.0,0.032971453,0.0027314797
2008-12-17 00:00:00+00,SHORT,2508,1.0,0.0336485,0.009498974
2008-12-17 00:00:00+00,SHORT,862,0.0,0.035606682,0.016979922
2008-12-17 00:00:00+00,SHORT,2990,1.0,0.027017461,0.0025383907
2008-12-17 00:00:00+00,SHORT,3831,1.0,0.0260031,0.0044855196
2008-12-19 00:00:00+00,SHORT,4000,0.0,0.030855285,1.8161681E-4
2008-12-22 00:00:00+00,SHORT,2352,0.7806837945933317,0.028793823,0.004991279
2009-01-02 00:00:00+00,SHORT,4197,1.0,0.030807365,0.003893947
2009-01-02 00:00:00+00,SHORT,2801,1.0,0.028095178,0.014872407
2009-01-02 00:00:00+00,SHORT,3648,1.0,0.034951456,0.004524815
2009-01-02 00:00:00+00,SHORT,1731,1.0,0.022196854,0.0022853273
2009-01-05 00:00:00+00,SHORT,791,1.0,0.020236088,0.016968481
2009-01-06 00:00:00+00,SHORT,93,0.8642253682396408,0.028477546,0.026545282
2009-01-06 00:00:00+00,SHORT,243,1.0,0.03166767,0.03632961
2009-01-06 00:00:00+00,SHORT,2569,0.9022123345691926,0.031820845,0.030305173
2009-01-06 00:00:00+00,SHORT,562,1.0,0.028199567,0.0039446354
2009-01-06 00:00:00+00,SHORT,580,0.0,0.022222223,0.014840553
2009-01-06 00:00:00+00,SHORT,2643,1.0,0.021093002,0.008428645
2009-01-06 00:00:00+00,SHORT,817,0.6562182753412171,0.033224754,0.020571558
2009-01-06 00:00:00+00,SHORT,870,1.0,0.023204563,0.03159145
2009-01-06 00:00:00+00,SHORT,995,1.0,0.03565365,0.016654802
2009-01-06 00:00:00+00,SHORT,1220,1.0,0.022005772,0.009859663
2009-01-06 00:00:00+00,SHORT,1258,1.0,0.019679079,0.0011571655
2009-01-06 00:00:00+00,SHORT,3309,1.0,0.030507386,0.024369234
2009-01-06 00:00:00+00,SHORT,1298,1.0,0.035555556,0.030058922
2009-01-06 00:00:00+00,SHORT,1306,0.9564107291081073,0.023592493,0.0280755
2009-01-06 00:00:00+00,SHORT,3355,1.0,0.030241935,0.0057172123
2009-01-06 00:00:00+00,SHORT,3573,1.0,0.01989902,0.021333124
2009-01-06 00:00:00+00,SHORT,3612,0.5755692718238037,0.022424242,0.00242573
2009-01-06 00:00:00+00,SHORT,3629,1.0,0.025077486,0.0072568953
2009-01-06 00:00:00+00,SHORT,1585,1.0,0.024941413,0.015924009
2009-01-06 00:00:00+00,SHORT,3743,1.0,0.027518656,0.01393342
2009-01-06 00:00:00+00,SHORT,1761,1.0,0.022258194,0.0042916564
2009-01-06 00:00:00+00,SHORT,1790,0.7422572054562573,0.026785715,5.39977E-4
2009-01-06 00:00:00+00,SHORT,1826,1.0,0.022113943,0.028027864
2009-01-06 00:00:00+00,SHORT,3905,1.0,0.026735218,0.0031117667
2009-01-06 00:00:00+00,SHORT,4016,1.0,0.022910085,0.022156915
2009-01-06 00:00:00+00,SHORT,4086,0.7130367308379026,0.034290828,0.005243695
2009-01-08 00:00:00+00,SHORT,675,0.8,0.020618556,0.017447652
2009-01-08 00:00:00+00,SHORT,3335,1.0,0.02983849,0.002432899
2009-01-08 00:00:00+00,SHORT,1532,0.0,0.031757373,0.006024338
2009-01-08 00:00:00+00,SHORT,1740,0.8571428571428572,0.022716288,0.0041856766
2009-01-09 00:00:00+00,SHORT,559,1.0,0.022628604,0.0020577554
2009-01-09 00:00:00+00,SHORT,617,1.0,0.025150355,0.0023362418
2009-01-12 00:00:00+00,SHORT,2343,0.7735165566278686,0.025643913,0.004535313
2009-01-16 00:00:00+00,SHORT,1205,0.8644632908780836,0.030405406,0.009412119
2009-01-28 00:00:00+00,SHORT,4223,1.0,0.024756119,0.004292368
2009-02-06 00:00:00+00,SHORT,1185,1.0,0.0342246,0.015965689
2009-02-06 00:00:00+00,SHORT,3273,1.0,0.029041812,0.0058357827
2009-02-09 00:00:00+00,SHORT,3754,1.0,0.025367541,0.007573759
2009-02-09 00:00:00+00,SHORT,3791,0.2685667827201104,0.035221986,0.027664328
2009-02-13 00:00:00+00,SHORT,708,1.0,0.032357473,0.008180919
2009-02-13 00:00:00+00,SHORT,988,1.0,0.019749518,0.0057693855
2009-02-25 00:00:00+00,SHORT,1840,1.0,0.02660407,0.0032753386
2009-03-11 00:00:00+00,SHORT,2508,0.0,0.032660466,-5.5270866E-5
2009-03-18 00:00:00+00,SHORT,1303,1.0,0.03104925,0.014449902
2009-03-19 00:00:00+00,SHORT,356,1.0,0.023286583,0.023030702
2009-03-26 00:00:00+00,SHORT,401,0.0,0.0275,2.7525812E-4
2009-04-13 00:00:00+00,SHORT,394,0.6835474889642789,0.030534351,0.0052943667
2009-04-17 00:00:00+00,SHORT,2305,0.2023695895194694,0.034598213,0.012700983
2009-04-17 00:00:00+00,SHORT,270,1.0,0.034123912,6.091716E-4
2009-04-17 00:00:00+00,SHORT,1817,0.0,0.033980582,0.005731352
2009-04-24 00:00:00+00,SHORT,3335,0.0,0.033059906,0.00559766
2009-04-29 00:00:00+00,SHORT,3137,0.14771548899067152,0.019886363,6.312458E-4
2009-04-30 00:00:00+00,SHORT,1144,0.0,0.024972856,0.022647902
2009-05-01 00:00:00+00,SHORT,787,1.0,0.026981724,0.0016688657
2009-05-04 00:00:00+00,SHORT,1,0.5294822566265578,0.032429557,0.02831678
2009-05-04 00:00:00+00,SHORT,245,0.8181818181818181,0.022053232,0.0020640392
2009-05-04 00:00:00+00,SHORT,2534,0.0,0.030222222,0.022014864
2009-05-04 00:00:00+00,SHORT,1453,1.0,0.031173093,0.00730359
2009-05-04 00:00:00+00,SHORT,1700,1.0,0.021218074,0.0154470755
2009-05-04 00:00:00+00,SHORT,1817,0.8947368421052632,0.033797216,0.013487874
2009-05-05 00:00:00+00,SHORT,2930,0.668243462132489,0.021218074,0.013980289
2009-05-05 00:00:00+00,SHORT,3684,0.0,0.035840347,0.002353953
2009-05-06 00:00:00+00,SHORT,429,0.0,0.02214854,0.010600548
2009-05-06 00:00:00+00,SHORT,2534,0.0,0.028343666,9.799317E-4
2009-05-06 00:00:00+00,SHORT,3233,0.0,0.022200905,0.007760537
2009-05-06 00:00:00+00,SHORT,3897,1.0,0.035190616,0.017358193
2009-05-08 00:00:00+00,SHORT,121,0.7876800754563708,0.03076923,0.030214334
2009-05-08 00:00:00+00,SHORT,2437,0.9230769230769231,0.024821758,0.0013867924
2009-05-08 00:00:00+00,SHORT,1012,0.5709627417790392,0.0353045,0.012969878
2009-05-08 00:00:00+00,SHORT,1081,0.9375,0.028957529,0.023548631
2009-05-08 00:00:00+00,SHORT,1250,0.20486387050297197,0.02906487,0.028059684
2009-05-08 00:00:00+00,SHORT,1300,0.7243299175927213,0.03507998,0.022116661
2009-05-08 00:00:00+00,SHORT,3531,0.8745987918653894,0.025321102,-1.5540418E-4
2009-05-08 00:00:00+00,SHORT,3681,0.0,0.035781544,3.5175585E-4
2009-05-08 00:00:00+00,SHORT,3815,0.0,0.03319058,0.0040871585
2009-05-08 00:00:00+00,SHORT,3912,1.0,0.032061614,0.0030212742
2009-05-08 00:00:00+00,SHORT,1916,0.0,0.020512821,0.020463632
2009-05-11 00:00:00+00,SHORT,266,0.0,0.025469169,0.028149262
2009-05-11 00:00:00+00,SHORT,3199,0.0,0.025883839,0.0097677065
2009-05-13 00:00:00+00,SHORT,2971,0.28713083172118525,0.022774689,0.01714633
2009-05-29 00:00:00+00,SHORT,1966,0.0,0.03535051,0.0016168674
2009-06-01 00:00:00+00,SHORT,2159,0.7359765149318129,0.02631579,0.013355355
2009-06-01 00:00:00+00,SHORT,2835,1.0,0.024926687,0.006644844
2009-06-01 00:00:00+00,SHORT,1303,0.48365724587990205,0.034371644,0.02229563
2009-06-01 00:00:00+00,SHORT,3613,1.0,0.032759108,0.015728641
2009-06-01 00:00:00+00,SHORT,1770,1.0,0.02177504,0.013893232
2009-06-01 00:00:00+00,SHORT,3841,0.4860107806992533,0.023622047,7.263469E-4
2009-06-01 00:00:00+00,SHORT,1927,0.5580293082760904,0.020737328,0.007643238
2009-06-01 00:00:00+00,SHORT,4049,0.0,0.03425567,0.009136756
2009-06-02 00:00:00+00,SHORT,2367,1.0,0.0217175,0.0075741066
2009-06-02 00:00:00+00,SHORT,2870,0.0,0.034020893,0.005073994
2009-06-02 00:00:00+00,SHORT,3335,0.37306103465127205,0.021165226,0.0024276492
2009-06-02 00:00:00+00,SHORT,3915,1.0,0.033867277,0.032008216
2009-06-02 00:00:00+00,SHORT,2032,1.0,0.02366127,8.3308405E-4
2009-06-05 00:00:00+00,SHORT,2269,0.4796344029032519,0.019763313,0.0054049874
2009-06-05 00:00:00+00,SHORT,1838,0.0,0.024111675,0.010540766
2009-06-11 00:00:00+00,SHORT,3612,0.0,0.034082107,0.019516945
2009-06-12 00:00:00+00,SHORT,2670,1.0,0.03414097,0.024680806
2009-06-25 00:00:00+00,SHORT,558,0.0,0.03467063,0.003711956
2009-06-25 00:00:00+00,SHORT,1631,0.0,0.029013539,0.0011075137
2009-06-26 00:00:00+00,SHORT,1064,0.2395386995302589,0.029823849,0.0049503893
2009-07-01 00:00:00+00,SHORT,84,1.0,0.02008839,0.007090304
2009-07-01 00:00:00+00,SHORT,4224,0.23436931750810144,0.027049873,0.014907969
2009-07-01 00:00:00+00,SHORT,309,0.0,0.028634025,0.009891185
2009-07-01 00:00:00+00,SHORT,675,0.0,0.03539823,0.0044048587
2009-07-01 00:00:00+00,SHORT,1308,0.20881647189138255,0.030031376,0.0039029573
2009-07-01 00:00:00+00,SHORT,1985,0.0,0.029607251,0.013474782
2009-07-15 00:00:00+00,SHORT,2397,1.0,0.027539343,0.017420512
2009-07-21 00:00:00+00,SHORT,2285,0.0,0.020332716,0.025502633
2009-07-22 00:00:00+00,SHORT,3203,1.0,0.03145853,0.012578171
2009-07-23 00:00:00+00,SHORT,2543,0.5893035651745294,0.030645162,0.0031181131
2009-07-23 00:00:00+00,SHORT,2710,0.0,0.033492822,0.009179114
2009-07-23 00:00:00+00,SHORT,3310,0.7449942179590205,0.020132292,-4.1730756E-5
2009-07-28 00:00:00+00,SHORT,3610,0.0,0.031914894,0.0034392057
2009-07-30 00:00:00+00,SHORT,3456,1.0,0.03132702,0.0013512338
2009-08-03 00:00:00+00,SHORT,1473,0.2569353411571705,0.023752451,0.004814548
2009-08-04 00:00:00+00,SHORT,937,0.062252164243520806,0.03042052,0.018966444
2009-08-07 00:00:00+00,SHORT,4097,0.0,0.028244548,0.020134093
2009-08-07 00:00:00+00,SHORT,411,0.0,0.025702987,0.016652616
2009-08-07 00:00:00+00,SHORT,457,0.0,0.029426996,0.018346975
2009-08-07 00:00:00+00,SHORT,2536,0.20059478452565405,0.02193126,0.006022604
2009-08-07 00:00:00+00,SHORT,2778,1.0,0.03351735,0.003769579
2009-08-07 00:00:00+00,SHORT,995,0.0,0.033300035,5.427968E-5
2009-08-07 00:00:00+00,SHORT,1434,0.0,0.034541726,0.002919446
2009-08-07 00:00:00+00,SHORT,1593,1.0,0.027260657,0.0014932491
2009-08-10 00:00:00+00,SHORT,3841,0.3325637351071705,0.032626428,0.011787285
2009-08-13 00:00:00+00,SHORT,4122,0.8196489656601171,0.02098601,0.009512099
2009-08-21 00:00:00+00,SHORT,323,0.0,0.02730571,0.012269876
2009-08-21 00:00:00+00,SHORT,1371,1.0,0.03125,0.013667917
2009-08-21 00:00:00+00,SHORT,3443,0.5710571475625847,0.032794118,0.03228718
2009-08-21 00:00:00+00,SHORT,1684,0.46446474779942337,0.026155878,0.0016895552
2009-08-24 00:00:00+00,SHORT,3443,0.6268361474232684,0.03232237,0.018386582
2009-08-25 00:00:00+00,SHORT,440,0.3259255992678713,0.028996931,0.017778797
2009-08-28 00:00:00+00,SHORT,730,0.0,0.0208,0.017702857
2009-09-04 00:00:00+00,SHORT,2297,0.6003903864226487,0.023361454,0.0017797983
2009-09-15 00:00:00+00,SHORT,3573,0.40549010057216245,0.029389974,0.0012672934
2009-09-16 00:00:00+00,SHORT,4097,0.0,0.029041288,0.015724858
2009-09-16 00:00:00+00,SHORT,457,1.0,0.033795066,7.556885E-4
2009-09-16 00:00:00+00,SHORT,712,0.0,0.03539823,0.0029727926
