time,side,ticker_id,mv_dn_composite_labels,skew_weighted_20_df037,dist_upper_bb_20_2.5_df055
2010-11-09 00:00:00+00,SHORT,4215,0.0,0.6128523,0.0034708444
2010-11-09 00:00:00+00,SHORT,2473,0.0,0.6519241,-0.011611508
2010-11-09 00:00:00+00,SHORT,712,0.0,0.57072467,0.015847145
2010-11-09 00:00:00+00,SHORT,3283,0.0,0.49719447,0.013566765
2010-11-09 00:00:00+00,SHORT,3815,0.0,0.4179553,-0.0043750694
2010-11-10 00:00:00+00,SHORT,4164,0.3998215858751833,0.28014508,-0.00400728
2010-11-10 00:00:00+00,SHORT,3283,0.0,0.46687642,-0.0075204284
2010-11-10 00:00:00+00,SHORT,1396,0.0,0.4274513,0.0045408877
2010-11-10 00:00:00+00,SHORT,3513,0.0,0.34726483,-0.012083583
2010-11-11 00:00:00+00,SHORT,753,0.14259993758747627,0.30150074,-0.006411643
2010-11-11 00:00:00+00,SHORT,3116,0.0,0.35658863,-0.0071708485
2010-11-11 00:00:00+00,SHORT,1300,0.27921077317578474,0.40466088,0.001651707
2010-11-11 00:00:00+00,SHORT,1745,0.0,0.30352515,-0.0036596993
2010-11-12 00:00:00+00,SHORT,2085,0.0,0.3851223,-0.012495319
2010-11-18 00:00:00+00,SHORT,1534,0.0,0.5413025,-0.0028111446
2010-11-26 00:00:00+00,SHORT,2497,0.3896730049563235,0.30161536,-0.008541165
2010-12-01 00:00:00+00,SHORT,2159,0.6700722280906006,0.3413006,0.0035672763
2010-12-02 00:00:00+00,SHORT,374,1.0,0.39848986,0.007580187
2010-12-07 00:00:00+00,SHORT,1838,1.0,0.32463172,-0.0031659345
2010-12-09 00:00:00+00,SHORT,2770,0.0,0.6385005,0.002277918
2010-12-09 00:00:00+00,SHORT,3046,0.278812830473465,0.27981567,0.004326652
2010-12-17 00:00:00+00,SHORT,2582,1.0,0.49528074,-0.0048819687
2010-12-22 00:00:00+00,SHORT,1064,0.5110674710999119,0.4241823,-0.0015591981
2010-12-28 00:00:00+00,SHORT,4136,0.10137328210031558,0.55763984,-0.010016174
2010-12-29 00:00:00+00,SHORT,2107,0.0,0.48681283,-0.00984436
2010-12-30 00:00:00+00,SHORT,3447,0.45206778916878154,0.30782986,-0.00976378
2011-01-03 00:00:00+00,SHORT,870,0.27640641494789386,0.38633043,-0.009991851
2011-01-03 00:00:00+00,SHORT,934,1.0,0.28331998,-0.0081614535
2011-01-03 00:00:00+00,SHORT,3556,0.313910197217577,0.45407897,0.0044803373
2011-01-03 00:00:00+00,SHORT,3716,0.7888547282407663,0.29608512,-0.0044841375
2011-01-04 00:00:00+00,SHORT,1250,0.0,0.26951948,-0.0076460578
2011-01-05 00:00:00+00,SHORT,2196,0.24280809148089574,0.2945283,-0.012112405
2011-01-05 00:00:00+00,SHORT,2643,0.08267450303299018,0.31530768,9.808475E-4
2011-01-05 00:00:00+00,SHORT,3646,1.0,0.59141546,-0.002898879
2011-01-05 00:00:00+00,SHORT,3763,0.6224311343024344,0.47976,0.017830933
2011-01-06 00:00:00+00,SHORT,2643,0.0,0.34555903,-0.0025724585
2011-01-07 00:00:00+00,SHORT,2643,0.0,0.29680085,-0.008297511
2011-01-07 00:00:00+00,SHORT,3743,0.25252002017999275,0.53433114,0.0105666295
2011-01-10 00:00:00+00,SHORT,191,0.4862063407804018,0.46742293,-0.0023343605
2011-01-10 00:00:00+00,SHORT,2527,1.0,0.3537566,-0.0063650003
2011-01-12 00:00:00+00,SHORT,2877,0.36125077441918774,0.30912083,-0.0093695335
2011-01-12 00:00:00+00,SHORT,3433,0.45410047286457783,0.3117092,-0.009903395
2011-01-12 00:00:00+00,SHORT,3581,0.0,0.48710293,-0.008971084
2011-01-13 00:00:00+00,SHORT,2431,0.262008386903804,0.6016776,-0.009741578
2011-01-13 00:00:00+00,SHORT,2568,0.0,0.48634255,-0.011618596
2011-01-13 00:00:00+00,SHORT,2670,0.455401096980169,0.3652177,-0.011227418
2011-01-13 00:00:00+00,SHORT,2710,0.27749338923947237,0.44431287,-0.011224832
2011-01-13 00:00:00+00,SHORT,3837,0.0,0.37855628,-0.0064609284
2011-01-13 00:00:00+00,SHORT,3885,0.20942538846746023,0.49156418,0.004584179
2011-01-13 00:00:00+00,SHORT,1910,0.7371165031466966,0.4218266,0.0064878073
2011-01-14 00:00:00+00,SHORT,2085,0.0,0.31003863,-0.0060566287
2011-01-14 00:00:00+00,SHORT,858,0.13997754481202704,0.5383622,-0.003463586
2011-01-14 00:00:00+00,SHORT,3885,0.0,0.41365954,-0.0059297336
2011-01-18 00:00:00+00,SHORT,1,0.432257187239763,0.5926691,0.0013590445
2011-01-18 00:00:00+00,SHORT,142,1.0,0.38551545,7.727376E-4
2011-01-18 00:00:00+00,SHORT,220,0.7562125984685176,0.40175545,0.001604787
2011-01-18 00:00:00+00,SHORT,730,0.0,0.58425605,0.019524064
2011-01-18 00:00:00+00,SHORT,753,0.6790132644471897,0.5778077,-0.004531511
2011-01-18 00:00:00+00,SHORT,845,0.7099725838834213,0.36453706,-0.0038203823
2011-01-18 00:00:00+00,SHORT,2990,0.5057843247531707,0.5508057,-0.004468258
2011-01-18 00:00:00+00,SHORT,3233,0.11293131388733864,0.6559703,-4.923703E-4
2011-01-18 00:00:00+00,SHORT,1306,0.2693394919210933,0.46422297,0.014762725
2011-01-18 00:00:00+00,SHORT,1410,0.6720264210902784,0.35169548,-0.004603719
2011-01-18 00:00:00+00,SHORT,3607,0.682531041006778,0.40904465,-9.2824525E-4
2011-01-18 00:00:00+00,SHORT,3885,0.09539339049492702,0.4250597,-0.009604718
2011-01-18 00:00:00+00,SHORT,3897,1.0,0.3226051,0.013299777
2011-01-18 00:00:00+00,SHORT,1910,0.6538615598756229,0.2872893,-0.012179814
2011-01-19 00:00:00+00,SHORT,2986,0.35421648856362153,0.4742596,-0.010707197
2011-01-19 00:00:00+00,SHORT,3114,0.37481935383050574,0.28368476,-0.0026865979
2011-01-19 00:00:00+00,SHORT,3649,0.6666666666666667,0.5404762,-0.011589876
2011-01-19 00:00:00+00,SHORT,1677,0.48647319327546706,0.41656536,-0.012557094
2011-01-19 00:00:00+00,SHORT,1678,0.6501263385034677,0.41652107,-0.012559832
2011-01-20 00:00:00+00,SHORT,1633,0.39940809521208603,0.27751172,0.0024692735
2011-01-21 00:00:00+00,SHORT,2760,0.0,0.48468488,-0.0015404337
2011-01-25 00:00:00+00,SHORT,2979,1.0,0.39134264,-0.00396734
2011-01-27 00:00:00+00,SHORT,2801,0.382515875803667,0.33058867,-0.006713419
2011-01-27 00:00:00+00,SHORT,3021,0.0,0.4221412,-0.0028938858
2011-01-27 00:00:00+00,SHORT,1667,1.0,0.4136498,-0.0050714854
2011-02-01 00:00:00+00,SHORT,1298,0.0,0.31278005,0.018081358
2011-02-01 00:00:00+00,SHORT,1770,0.5933107497089125,0.3390078,7.175627E-4
2011-02-02 00:00:00+00,SHORT,3420,0.6018705315243211,0.47288877,-0.01067645
2011-02-02 00:00:00+00,SHORT,3613,0.0,0.34583214,-0.010104443
2011-02-03 00:00:00+00,SHORT,153,0.5144580639723353,0.37929824,-0.0049922527
2011-02-07 00:00:00+00,SHORT,158,1.0,0.29393244,0.0016324288
2011-02-08 00:00:00+00,SHORT,4097,0.2967089461757803,0.35770956,7.063925E-5
2011-02-08 00:00:00+00,SHORT,2262,0.6817138009750282,0.3566615,-0.005917959
2011-02-08 00:00:00+00,SHORT,578,0.9721287030214675,0.29127496,-0.008668949
2011-02-08 00:00:00+00,SHORT,3236,0.608997662268831,0.28877667,-5.701271E-4
2011-02-08 00:00:00+00,SHORT,1471,0.41302486285516476,0.34993646,-0.0025065816
2011-02-08 00:00:00+00,SHORT,3828,0.2700559793653047,0.29021692,-0.003716605
2011-02-11 00:00:00+00,SHORT,3021,0.0,0.2796835,-0.0036136457
2011-02-11 00:00:00+00,SHORT,3203,1.0,0.47162104,-0.010689198
2011-02-14 00:00:00+00,SHORT,2613,0.7240121051813002,0.47096276,-0.0049680965
2011-02-14 00:00:00+00,SHORT,1904,0.31221172839827266,0.45924723,-0.0074188896
2011-02-16 00:00:00+00,SHORT,2479,0.3411914328100018,0.54339755,-0.0012355665
2011-02-17 00:00:00+00,SHORT,52,0.0,0.39469856,-0.0017474502
2011-02-17 00:00:00+00,SHORT,2107,0.0,0.2903708,-0.011092101
2011-02-17 00:00:00+00,SHORT,2479,0.3768565993731636,0.5781632,-8.608288E-4
2011-02-17 00:00:00+00,SHORT,535,1.0,0.44536075,0.053111915
2011-02-17 00:00:00+00,SHORT,675,0.0,0.5795318,-0.009933922
2011-02-17 00:00:00+00,SHORT,817,0.27081566200915647,0.35652304,1.3251918E-4
2011-02-18 00:00:00+00,SHORT,2090,0.45038312014404736,0.3042602,-0.011793044
2011-02-18 00:00:00+00,SHORT,52,0.0,0.33822688,-0.011048104
2011-02-18 00:00:00+00,SHORT,64,0.38218635350002167,0.2872538,-9.187537E-6
2011-02-18 00:00:00+00,SHORT,131,0.4354942676933948,0.34845558,1.2686716E-4
2011-02-18 00:00:00+00,SHORT,245,1.0,0.5205735,-0.008459294
2011-02-18 00:00:00+00,SHORT,2410,0.47110743537155786,0.38369417,-0.005494439
2011-02-18 00:00:00+00,SHORT,444,0.13686409354693965,0.5113755,-0.010309426
2011-02-18 00:00:00+00,SHORT,2553,0.2852631404936206,0.3411216,-0.00891384
2011-02-18 00:00:00+00,SHORT,535,0.0,0.34025744,-0.008200563
2011-02-18 00:00:00+00,SHORT,594,0.16685183032210474,0.5833173,-0.008388947
2011-02-18 00:00:00+00,SHORT,2896,0.34723436755694875,0.42754936,-0.005874067
2011-02-18 00:00:00+00,SHORT,906,0.26261644674386697,0.38671863,0.006441373
2011-02-18 00:00:00+00,SHORT,934,1.0,0.33291873,-0.009851331
2011-02-18 00:00:00+00,SHORT,1064,0.0,0.65682733,0.008333707
2011-02-18 00:00:00+00,SHORT,1288,1.0,0.2797789,-0.010823043
2011-02-18 00:00:00+00,SHORT,3471,1.0,0.3403694,-0.0017648159
2011-02-18 00:00:00+00,SHORT,3501,0.3755826574819323,0.5013151,-0.009572098
2011-02-18 00:00:00+00,SHORT,3802,1.0,0.3937959,-0.009795169
2011-02-18 00:00:00+00,SHORT,3855,0.35609609901298617,0.2992261,-0.010519466
2011-02-18 00:00:00+00,SHORT,1988,1.0,0.6074119,0.01026824
2011-02-28 00:00:00+00,SHORT,234,0.6305170651511547,0.38640088,-0.0021391786
2011-02-28 00:00:00+00,SHORT,559,0.34090607863791156,0.31332803,0.0021261459
2011-02-28 00:00:00+00,SHORT,3283,0.0,0.4156932,-0.003577268
2011-02-28 00:00:00+00,SHORT,1324,0.204492163253986,0.4328884,0.009428517
2011-02-28 00:00:00+00,SHORT,3648,0.7176992947449019,0.33767816,-0.0015047779
2011-03-01 00:00:00+00,SHORT,1444,0.20620782951585234,0.3360184,-0.012521158
2011-03-03 00:00:00+00,SHORT,2305,1.0,0.39255682,0.0034246868
2011-03-03 00:00:00+00,SHORT,617,1.0,0.39742112,-0.006180909
2011-03-04 00:00:00+00,SHORT,2305,0.646579180143095,0.3895512,-0.008996883
2011-03-04 00:00:00+00,SHORT,2898,0.28183730137236046,0.36421186,-0.006900112
2011-03-04 00:00:00+00,SHORT,1176,0.11865095664087558,0.26907492,-0.0069626444
2011-03-04 00:00:00+00,SHORT,3335,0.0,0.32548147,-0.006535872
2011-03-07 00:00:00+00,SHORT,2898,0.23443504832765424,0.34513983,-0.012446884
2011-03-07 00:00:00+00,SHORT,1904,0.5639512436266729,0.35391647,-0.011864209
2011-03-08 00:00:00+00,SHORT,2990,0.7674919748921374,0.30811536,-0.009323908
2011-03-09 00:00:00+00,SHORT,2276,0.706232357420253,0.4517983,-0.0036280414
2011-03-09 00:00:00+00,SHORT,4088,0.6162276445358522,0.34141102,0.00120197
2011-03-10 00:00:00+00,SHORT,3355,0.43706100458227576,0.42579606,0.037809867
2011-03-18 00:00:00+00,SHORT,111,0.5204992088238264,0.586514,-0.0061534946
2011-03-30 00:00:00+00,SHORT,1371,0.0,0.37281975,0.0011637638
2011-03-30 00:00:00+00,SHORT,1767,0.6697159554343116,0.52924997,0.00458176
2011-03-31 00:00:00+00,SHORT,3822,0.18142855387750603,0.34940416,0.029932218
2011-04-01 00:00:00+00,SHORT,2936,0.5054200457553241,0.2835234,0.0010749241
2011-04-01 00:00:00+00,SHORT,1069,1.0,0.2694012,-0.00857142
2011-04-01 00:00:00+00,SHORT,3704,0.3092032938540615,0.29962856,-0.011886268
2011-04-04 00:00:00+00,SHORT,2176,0.2670641897597743,0.29978588,-0.0035306625
2011-04-04 00:00:00+00,SHORT,2541,0.5724543968058949,0.35194165,-0.012463407
2011-04-04 00:00:00+00,SHORT,3841,0.6122901271731854,0.39799058,-0.0062235603
2011-04-04 00:00:00+00,SHORT,3885,0.0,0.3602781,0.003459551
2011-04-05 00:00:00+00,SHORT,753,0.3847260680666707,0.2933168,-0.010235328
2011-04-05 00:00:00+00,SHORT,3885,0.0,0.3122952,-0.010606483
2011-04-06 00:00:00+00,SHORT,9,0.0,0.3630484,-0.0039764945
2011-04-06 00:00:00+00,SHORT,304,0.16405657732524717,0.35053715,-0.0057440097
2011-04-06 00:00:00+00,SHORT,2661,0.0,0.27955878,-0.012334055
2011-04-06 00:00:00+00,SHORT,1383,0.45706780261551505,0.42731407,-0.0065755825
2011-04-07 00:00:00+00,SHORT,9,0.42508972994834754,0.2886174,-0.011771674
2011-04-07 00:00:00+00,SHORT,2349,0.0,0.31108087,-0.006599363
2011-04-08 00:00:00+00,SHORT,2340,0.0,0.34296668,-0.008218075
2011-04-08 00:00:00+00,SHORT,1368,1.0,0.50368637,0.03958638
2011-04-11 00:00:00+00,SHORT,1368,0.0,0.3877308,-0.0124461
2011-04-14 00:00:00+00,SHORT,2440,0.14637800931303957,0.30244923,-0.0042043603
2011-04-15 00:00:00+00,SHORT,2440,0.1771210922602269,0.36044464,-0.0093725
2011-04-21 00:00:00+00,SHORT,1423,0.4334908612024832,0.2767355,0.015062536
2011-04-21 00:00:00+00,SHORT,1483,0.38709700451636564,0.36350897,0.011482649
2011-04-21 00:00:00+00,SHORT,4083,0.7206025152741858,0.45366576,0.0024550497
2011-04-25 00:00:00+00,SHORT,153,0.5389570325207538,0.48666334,0.014319351
2011-04-25 00:00:00+00,SHORT,2640,0.2621422286749736,0.32100788,-0.010411526
2011-04-25 00:00:00+00,SHORT,3343,0.336988012495846,0.29043522,-0.008185002
2011-04-26 00:00:00+00,SHORT,843,0.5185714198742511,0.3238138,-0.0073648063
2011-04-26 00:00:00+00,SHORT,2986,1.0,0.27584884,-0.0035734628
2011-04-26 00:00:00+00,SHORT,1288,0.543082857080041,0.30428812,-0.0048092674
2011-04-26 00:00:00+00,SHORT,3486,1.0,0.46490285,0.012188202
2011-04-26 00:00:00+00,SHORT,3621,0.4267350338676015,0.4934214,-0.0073813577
2011-04-27 00:00:00+00,SHORT,4107,0.8861671471117519,0.45321968,-0.006369469
2011-04-27 00:00:00+00,SHORT,3652,1.0,0.44652563,0.0020448787
2011-04-27 00:00:00+00,SHORT,3915,0.8114183579403899,0.36884665,-0.0030829934
2011-04-28 00:00:00+00,SHORT,2345,0.3139860031477285,0.40816638,0.009841748
2011-04-28 00:00:00+00,SHORT,580,0.6664045705015207,0.41656658,-9.939583E-4
2011-04-28 00:00:00+00,SHORT,2898,0.41025116558175967,0.47427922,-0.004600845
2011-04-28 00:00:00+00,SHORT,3127,0.8475858196663144,0.48609316,-0.011607281
2011-04-28 00:00:00+00,SHORT,3652,0.6077197607906011,0.35992897,-0.007337973
2011-04-28 00:00:00+00,SHORT,3973,0.9827434611887895,0.4925112,-0.004008808
2011-04-28 00:00:00+00,SHORT,4089,0.5502940228985981,0.46757305,-0.0021291454
2011-04-29 00:00:00+00,SHORT,167,0.6043508593660005,0.28012487,8.517183E-4
2011-04-29 00:00:00+00,SHORT,2518,0.6321299117198855,0.48271495,-0.0036252306
2011-04-29 00:00:00+00,SHORT,796,0.512274964905674,0.34598035,-0.007093859
2011-04-29 00:00:00+00,SHORT,906,1.0,0.47874555,0.010315475
2011-04-29 00:00:00+00,SHORT,1719,1.0,0.5485556,0.03783493
2011-05-02 00:00:00+00,SHORT,2330,1.0,0.3986956,-0.011786274
2011-05-02 00:00:00+00,SHORT,2340,1.0,0.4408007,-0.012365219
2011-05-02 00:00:00+00,SHORT,2896,0.6781207577318221,0.31464,0.009105822
2011-05-02 00:00:00+00,SHORT,3694,1.0,0.34372514,-0.012161418
2011-05-02 00:00:00+00,SHORT,1719,0.424483413414395,0.43740627,-0.011954146
2011-05-06 00:00:00+00,SHORT,2116,0.8023647277240251,0.42963344,0.033274718
2011-05-09 00:00:00+00,SHORT,2116,0.6034406003821133,0.30951968,-0.007958423
2011-05-09 00:00:00+00,SHORT,580,0.17353104846737955,0.26905558,-0.010009782
2011-05-10 00:00:00+00,SHORT,374,0.19273205825665188,0.31501552,-0.007279085
2011-05-10 00:00:00+00,SHORT,388,0.4636847422380358,0.4673159,0.0010655078
2011-05-10 00:00:00+00,SHORT,2452,1.0,0.513904,-0.0061502918
2011-05-10 00:00:00+00,SHORT,2568,0.5828971406466288,0.42943004,-0.010179639
2011-05-10 00:00:00+00,SHORT,1236,0.315789963994152,0.3900629,6.0851075E-4
2011-05-10 00:00:00+00,SHORT,3487,0.5531984576480702,0.4178933,-0.0100437375
2011-05-10 00:00:00+00,SHORT,3686,0.7259370457289365,0.36082312,0.011540345
2011-05-13 00:00:00+00,SHORT,1,0.4542753520964056,0.40179795,-0.008185537
2011-05-17 00:00:00+00,SHORT,2067,0.4370767362820738,0.49329647,-0.005246478
2011-05-19 00:00:00+00,SHORT,68,1.0,0.39585215,-0.009993153
2011-05-19 00:00:00+00,SHORT,881,0.49317931150972893,0.40397003,-0.008186655
2011-05-23 00:00:00+00,SHORT,1453,0.3697480958821123,0.3938293,-0.00966979
2011-05-27 00:00:00+00,SHORT,2365,0.26561520219506796,0.31573248,-0.012451536
2011-05-31 00:00:00+00,SHORT,1082,1.0,0.30383214,9.158343E-4
2011-05-31 00:00:00+00,SHORT,3430,0.4316520075322539,0.37035275,-0.004458556
2011-05-31 00:00:00+00,SHORT,3470,0.49017547909698256,0.45578343,0.0018925886
2011-05-31 00:00:00+00,SHORT,3614,0.46413397637843945,0.26904863,-0.001685889
2011-05-31 00:00:00+00,SHORT,3782,0.0,0.28928962,-0.011265124
2011-05-31 00:00:00+00,SHORT,2018,0.18493440640843856,0.37091202,-0.011221929
2011-06-01 00:00:00+00,SHORT,2276,0.5158123542875949,0.4304508,-0.006426573
2011-06-01 00:00:00+00,SHORT,1919,0.31291995185275606,0.45896,-1.9244937E-4
2011-07-01 00:00:00+00,SHORT,1897,0.5181890700814278,0.31492716,-0.008182493
2011-07-05 00:00:00+00,SHORT,433,1.0,0.32632938,-0.01191802
2011-07-05 00:00:00+00,SHORT,2613,1.0,0.37126553,-0.0017046533
2011-07-05 00:00:00+00,SHORT,842,1.0,0.39220718,-0.0043339026
2011-07-05 00:00:00+00,SHORT,3646,1.0,0.3441236,-0.008447898
2011-07-07 00:00:00+00,SHORT,2072,0.807873987847145,0.3038098,-0.0060504973
2011-07-07 00:00:00+00,SHORT,4122,1.0,0.28715706,-0.005437308
2011-07-07 00:00:00+00,SHORT,93,1.0,0.29314703,-0.008530687
2011-07-07 00:00:00+00,SHORT,121,0.8156898056870858,0.41246542,-0.008819427
2011-07-07 00:00:00+00,SHORT,194,0.902257782853051,0.48450774,2.4389049E-4
2011-07-07 00:00:00+00,SHORT,2261,1.0,0.65452427,-0.008792656
2011-07-07 00:00:00+00,SHORT,234,1.0,0.38858113,-0.010795915
2011-07-07 00:00:00+00,SHORT,248,0.8859262205607723,0.4140558,-0.011668593
2011-07-07 00:00:00+00,SHORT,517,0.757259971248136,0.41272622,-0.009703515
2011-07-07 00:00:00+00,SHORT,2801,1.0,0.62363416,-0.0090493765
2011-07-07 00:00:00+00,SHORT,786,1.0,0.43333662,-0.0046139667
2011-07-07 00:00:00+00,SHORT,858,1.0,0.37633717,-0.0077281944
2011-07-07 00:00:00+00,SHORT,881,1.0,0.32776406,-0.01251437
2011-07-07 00:00:00+00,SHORT,1063,1.0,0.331196,-0.004455292
2011-07-07 00:00:00+00,SHORT,3187,1.0,0.497668,-0.008846288
2011-07-07 00:00:00+00,SHORT,1171,1.0,0.4981565,-0.0046565994
2011-07-07 00:00:00+00,SHORT,3287,1.0,0.35069165,-0.00866026
2011-07-07 00:00:00+00,SHORT,3607,1.0,0.36300722,-0.0059749954
2011-07-07 00:00:00+00,SHORT,1651,1.0,0.44611898,-0.009015797
2011-07-07 00:00:00+00,SHORT,1734,0.0,0.40303436,-0.007190491
2011-07-07 00:00:00+00,SHORT,1745,0.6612792183380676,0.26900697,-0.0083493935
2011-07-07 00:00:00+00,SHORT,3915,1.0,0.39384738,0.032320745
2011-07-07 00:00:00+00,SHORT,1966,1.0,0.3323702,-0.0074351598
2011-07-07 00:00:00+00,SHORT,4031,1.0,0.43246034,-0.0055145836
2011-07-07 00:00:00+00,SHORT,4062,1.0,0.2749774,-0.010096762
2011-07-08 00:00:00+00,SHORT,3218,1.0,0.33863133,-0.011713647
2011-07-08 00:00:00+00,SHORT,3915,0.9090909090909091,0.28305382,-0.0053038206
2011-07-15 00:00:00+00,SHORT,2381,0.7496848525598803,0.38439634,-0.010222223
2011-07-21 00:00:00+00,SHORT,4097,0.47625252185052114,0.26977977,-0.007114481
2011-07-21 00:00:00+00,SHORT,4136,1.0,0.39679664,0.0037376091
2011-07-21 00:00:00+00,SHORT,424,1.0,0.42266288,5.9106865E-4
2011-07-21 00:00:00+00,SHORT,869,1.0,0.39890626,-0.007604617
2011-07-21 00:00:00+00,SHORT,1039,1.0,0.31108466,-0.0012603595
2011-07-21 00:00:00+00,SHORT,1160,1.0,0.32962286,-5.517352E-4
2011-07-21 00:00:00+00,SHORT,3522,0.09384544270415406,0.32573655,-0.008995784
2011-07-21 00:00:00+00,SHORT,1664,1.0,0.3755017,0.0067137494
2011-07-21 00:00:00+00,SHORT,3973,1.0,0.63541126,-0.008504705
2011-07-22 00:00:00+00,SHORT,4136,0.8571428571428572,0.30512112,-0.010944362
2011-07-22 00:00:00+00,SHORT,2137,0.18944610587726304,0.27680358,-0.0042208154
2011-07-22 00:00:00+00,SHORT,869,0.9333333333333333,0.5163398,-0.0114906635
2011-07-22 00:00:00+00,SHORT,1039,0.9333333333333333,0.3907622,-0.0083717
2011-07-22 00:00:00+00,SHORT,1160,0.9333333333333333,0.3480811,-0.009828189
2011-07-22 00:00:00+00,SHORT,1173,1.0,0.345911,-0.010750685
2011-07-22 00:00:00+00,SHORT,3447,1.0,0.3527817,-0.0018038924
2011-07-22 00:00:00+00,SHORT,3522,0.9333333333333333,0.32808068,-0.012440666
2011-07-22 00:00:00+00,SHORT,4049,1.0,0.3063158,-0.003326052
2011-07-25 00:00:00+00,SHORT,2508,1.0,0.4287288,-0.010422542
2011-07-25 00:00:00+00,SHORT,562,1.0,0.27385086,-0.01087411
2011-07-25 00:00:00+00,SHORT,576,1.0,0.5686302,-0.009584774
2011-07-25 00:00:00+00,SHORT,3013,0.7946053051758358,0.3272653,-0.0053452537
2011-07-25 00:00:00+00,SHORT,1160,0.2568345076947457,0.31961334,-0.010039355
2011-07-25 00:00:00+00,SHORT,1262,1.0,0.48605672,-0.012499732
2011-07-25 00:00:00+00,SHORT,3447,0.9285714285714286,0.46540394,-0.01259559
2011-07-25 00:00:00+00,SHORT,3466,1.0,0.5419051,-0.012155669
2011-07-25 00:00:00+00,SHORT,1916,0.6280021674632831,0.54132056,7.2028884E-4
2011-07-26 00:00:00+00,SHORT,84,1.0,0.28671733,-0.0071661063
2011-07-26 00:00:00+00,SHORT,2543,1.0,0.51574826,-0.011659304
2011-07-26 00:00:00+00,SHORT,502,1.0,0.51386315,-0.0013986106
2011-07-26 00:00:00+00,SHORT,2751,1.0,0.393753,-0.00966936
2011-07-26 00:00:00+00,SHORT,712,1.0,0.46637025,-0.003208523
2011-07-26 00:00:00+00,SHORT,845,0.6842105263157895,0.40247694,-0.0084581785
2011-07-26 00:00:00+00,SHORT,2961,0.0,0.2976908,-0.009000033
2011-07-26 00:00:00+00,SHORT,1144,0.34244119134448603,0.3383365,0.013140242
2011-07-26 00:00:00+00,SHORT,3420,1.0,0.5193087,-0.011880187
2011-07-26 00:00:00+00,SHORT,1411,1.0,0.30048034,-0.00921072
2011-07-26 00:00:00+00,SHORT,1473,1.0,0.45562267,-0.0084070405
2011-07-26 00:00:00+00,SHORT,3677,0.6864239918791416,0.5048851,-9.973567E-4
2011-07-26 00:00:00+00,SHORT,1832,1.0,0.315864,-0.011273105
2011-07-27 00:00:00+00,SHORT,39,0.35596726162903547,0.2778815,-0.0064978492
2011-07-27 00:00:00+00,SHORT,84,0.9166666666666666,0.2784601,-0.0110472115
2011-07-27 00:00:00+00,SHORT,2554,1.0,0.45634377,0.029866034
2011-07-27 00:00:00+00,SHORT,1361,0.43861997025734556,0.35738257,-0.0029406017
2011-07-28 00:00:00+00,SHORT,2554,0.9230769230769231,0.42698395,0.009118367
2011-07-28 00:00:00+00,SHORT,1361,0.5088297804379015,0.33840662,-0.006254693
2011-07-28 00:00:00+00,SHORT,1474,1.0,0.42539823,-0.0033390864
2011-07-28 00:00:00+00,SHORT,1715,0.6000762328946725,0.29505244,-0.0071147033
2011-07-29 00:00:00+00,SHORT,710,1.0,0.28660554,-0.008573919
2011-07-29 00:00:00+00,SHORT,1474,0.9,0.42064053,-0.008944371
2011-08-01 00:00:00+00,SHORT,2061,0.21418177524112672,0.39126736,0.002365686
2011-08-01 00:00:00+00,SHORT,1536,1.0,0.42768016,-0.0123913055
2011-08-03 00:00:00+00,SHORT,1072,0.95,0.36521277,0.0039484
2011-09-08 00:00:00+00,SHORT,1483,1.0,0.3352414,0.0082594715
2011-09-08 00:00:00+00,SHORT,1673,1.0,0.34103832,-0.0027667556
2011-09-16 00:00:00+00,SHORT,2142,0.0,0.31126675,-0.0036357997
2011-09-16 00:00:00+00,SHORT,505,0.0,0.447134,7.091936E-4
2011-09-16 00:00:00+00,SHORT,2710,0.0,0.2918223,-0.010466135
2011-09-16 00:00:00+00,SHORT,780,1.0,0.3167156,-1.7002532E-4
2011-09-16 00:00:00+00,SHORT,1191,1.0,0.360936,0.0051202527
2011-09-16 00:00:00+00,SHORT,3855,0.0,0.3134246,0.016032169
2011-09-19 00:00:00+00,SHORT,2070,1.0,0.50773466,0.002693406
2011-09-20 00:00:00+00,SHORT,11,0.44466671700023314,0.53691113,-0.0027466782
2011-09-20 00:00:00+00,SHORT,2070,0.2566329704513687,0.510542,-0.0047648456
2011-09-20 00:00:00+00,SHORT,84,0.0,0.3800735,-0.0034789925
2011-09-20 00:00:00+00,SHORT,2350,0.4461411815328584,0.458127,-0.011544322
2011-09-20 00:00:00+00,SHORT,2619,1.0,0.38104737,0.008156587
2011-09-20 00:00:00+00,SHORT,2898,0.0,0.4087936,-0.008655764
2011-09-20 00:00:00+00,SHORT,853,0.2805182482706831,0.35090688,-0.009462821
