time,side,ticker_id,mv_up_composite_labels,dist_lower_bb_20_2.0_df055,dist_lower_bb_50_2.0_df055,joint_fall_flag_5_20_df042
2007-03-09 00:00:00+00,LONG,2863,0.8983050847457628,-0.023917677,-0.019953854,0.0
2007-03-09 00:00:00+00,LONG,2971,0.15865751701303413,-0.03888293,-0.018678823,0.0
2007-03-09 00:00:00+00,LONG,1092,0.6700732888821886,-0.022573002,-0.008852094,0.0
2007-03-09 00:00:00+00,LONG,1368,0.9393939393939394,-0.025925115,-0.014835175,0.0
2007-03-09 00:00:00+00,LONG,3912,0.4529002652066991,-0.037546873,-0.010320816,0.0
2007-03-09 00:00:00+00,LONG,1922,0.8983050847457628,-0.027666433,-0.00960194,0.0
2007-03-09 00:00:00+00,LONG,4073,0.0,-0.02173951,-0.009292081,0.0
2007-03-12 00:00:00+00,LONG,2351,0.0,-0.06656973,-0.018499477,0.0
2007-03-12 00:00:00+00,LONG,2437,0.5359338718733009,-0.06789052,-0.0150655275,0.0
2007-03-12 00:00:00+00,LONG,505,0.9767441860465116,-0.06133205,-0.016480155,0.0
2007-03-12 00:00:00+00,LONG,2971,0.18377188877793443,-0.03828797,-0.01867481,0.0
2007-03-12 00:00:00+00,LONG,1092,0.5509632801687359,-0.03242219,-0.018066574,0.0
2007-03-12 00:00:00+00,LONG,1184,0.6607268716527105,-0.03343789,-0.020343618,0.0
2007-03-12 00:00:00+00,LONG,3912,0.44364979012142214,-0.046498485,-0.019294659,0.0
2007-03-12 00:00:00+00,LONG,1922,0.8813559322033898,-0.03321552,-0.015616863,0.0
2007-03-12 00:00:00+00,LONG,4073,0.0,-0.026903823,-0.014228711,0.0
2007-03-13 00:00:00+00,LONG,2151,0.7777777777777778,-0.024570378,-0.012820696,0.0
2007-03-13 00:00:00+00,LONG,2262,0.0,-0.024109792,-0.020939566,0.0
2007-03-13 00:00:00+00,LONG,2351,0.0,-0.062384453,-0.012485042,0.0
2007-03-13 00:00:00+00,LONG,2430,0.4411401691978486,-0.018414317,-0.019435521,0.0
2007-03-13 00:00:00+00,LONG,2437,0.497414961836937,-0.07106681,-0.017006204,0.0
2007-03-13 00:00:00+00,LONG,2665,0.9508196721311475,-0.017507486,-0.015099085,0.0
2007-03-13 00:00:00+00,LONG,2932,0.6926063569076265,-0.03788616,-0.010986563,0.0
2007-03-13 00:00:00+00,LONG,2938,0.24499087554601792,-0.018838514,-0.014108698,0.0
2007-03-13 00:00:00+00,LONG,2990,0.972972972972973,-0.041512642,-0.016267661,0.0
2007-03-13 00:00:00+00,LONG,959,0.7301490996230543,-0.027026948,-0.01508325,0.0
2007-03-13 00:00:00+00,LONG,960,0.8285714285714285,-0.05067912,-0.016623948,0.0
2007-03-13 00:00:00+00,LONG,1012,0.8947368421052632,-0.031991363,-0.0159016,0.0
2007-03-13 00:00:00+00,LONG,3199,0.8846153846153846,-0.06305661,-0.01785115,0.0
2007-03-13 00:00:00+00,LONG,1244,0.9833333333333333,-0.015961524,-0.010442926,0.0
2007-03-13 00:00:00+00,LONG,4086,0.8125,-0.01671044,-0.008167405,0.0
2007-03-14 00:00:00+00,LONG,2090,0.10543992404100004,-0.020621615,-0.012285509,0.0
2007-03-14 00:00:00+00,LONG,101,1.0,-0.013877171,-0.010133379,0.0
2007-03-14 00:00:00+00,LONG,2151,0.7407407407407407,-0.023591984,-0.01307466,0.0
2007-03-14 00:00:00+00,LONG,160,0.08671653741603969,-0.019919096,-0.019101635,0.0
2007-03-14 00:00:00+00,LONG,2262,0.4547643274048559,-0.02386761,-0.017751113,0.0
2007-03-14 00:00:00+00,LONG,356,0.0,-0.060624372,-0.01565053,0.0
2007-03-14 00:00:00+00,LONG,2430,0.4490391792685857,-0.0138477115,-0.013202768,0.0
2007-03-14 00:00:00+00,LONG,395,0.7271794801407089,-0.02707506,-0.008623187,0.0
2007-03-14 00:00:00+00,LONG,2543,0.600151261578007,-0.034086954,-0.018248916,0.0
2007-03-14 00:00:00+00,LONG,516,1.0,-0.03299828,-0.01150136,0.0
2007-03-14 00:00:00+00,LONG,576,0.8141850406145918,-0.021844422,-0.00984176,0.0
2007-03-14 00:00:00+00,LONG,2665,0.9344262295081968,-0.021385511,-0.018819006,0.0
2007-03-14 00:00:00+00,LONG,2938,0.2512089484040083,-0.023100095,-0.017355816,0.0
2007-03-14 00:00:00+00,LONG,2965,1.0,-0.014279858,-0.008609052,0.0
2007-03-14 00:00:00+00,LONG,960,0.8,-0.057021946,-0.016302647,0.0
2007-03-14 00:00:00+00,LONG,3078,1.0,-0.02413106,-0.010305372,0.0
2007-03-14 00:00:00+00,LONG,1092,0.5054779766347969,-0.026943654,-0.00999048,0.0
2007-03-14 00:00:00+00,LONG,1175,0.749208895737288,-0.022664355,-0.017245013,0.0
2007-03-14 00:00:00+00,LONG,1184,0.0,-0.024795376,-0.009082335,0.0
2007-03-14 00:00:00+00,LONG,3381,0.09704377552308838,-0.034919545,-0.009591423,0.0
2007-03-14 00:00:00+00,LONG,1377,0.3982431479211712,-0.038650334,-0.020834591,0.0
2007-03-14 00:00:00+00,LONG,3436,0.13260344753212983,-0.038173303,-0.011546117,0.0
2007-03-14 00:00:00+00,LONG,1673,1.0,-0.046535645,-0.011259778,0.0
2007-03-14 00:00:00+00,LONG,1767,0.5134074035251904,-0.025314735,-0.018684924,0.0
2007-03-14 00:00:00+00,LONG,3831,0.9361702127659575,-0.033384833,-0.013116217,0.0
2007-03-14 00:00:00+00,LONG,3862,0.0,-0.057176083,-0.019798966,0.0
2007-03-14 00:00:00+00,LONG,1840,0.33023468812833306,-0.029762529,-0.008358168,0.0
2007-03-14 00:00:00+00,LONG,3912,0.4045424696745493,-0.03723149,-0.011006179,0.0
2007-03-14 00:00:00+00,LONG,1922,0.615857556081066,-0.028506584,-0.011741743,0.0
2007-03-14 00:00:00+00,LONG,4073,0.0,-0.025654554,-0.0124107385,0.0
2007-03-14 00:00:00+00,LONG,4086,0.78125,-0.031915445,-0.021163758,0.0
2007-03-15 00:00:00+00,LONG,2090,0.0,-0.03296458,-0.021686142,0.0
2007-03-15 00:00:00+00,LONG,4153,0.9230769230769231,-0.055254277,-0.0181271,0.0
2007-03-15 00:00:00+00,LONG,101,0.9787234042553191,-0.019767903,-0.0127754025,0.0
2007-03-15 00:00:00+00,LONG,2151,0.7037037037037037,-0.024323924,-0.014621731,0.0
2007-03-15 00:00:00+00,LONG,2262,0.434217557423201,-0.028124906,-0.020753978,0.0
2007-03-15 00:00:00+00,LONG,309,0.9772727272727273,-0.064632535,-0.016190184,0.0
2007-03-15 00:00:00+00,LONG,2381,0.0,-0.03458247,-0.011815266,0.0
2007-03-15 00:00:00+00,LONG,2430,0.39766453099125304,-0.019676337,-0.01727217,0.0
2007-03-15 00:00:00+00,LONG,395,0.4510878828850371,-0.035039444,-0.016311916,0.0
2007-03-15 00:00:00+00,LONG,2479,0.9736842105263158,-0.017613284,-0.021265717,0.0
2007-03-15 00:00:00+00,LONG,2543,0.5516705716720726,-0.031796962,-0.018284682,0.0
2007-03-15 00:00:00+00,LONG,2613,0.9767441860465116,-0.073530994,-0.020661483,0.0
2007-03-15 00:00:00+00,LONG,643,0.29266442330718134,-0.035223324,-0.011626173,0.0
2007-03-15 00:00:00+00,LONG,834,0.45261627088418366,-0.03137802,-0.013409993,0.0
2007-03-15 00:00:00+00,LONG,2932,0.7879818827000361,-0.047549766,-0.018279819,0.0
2007-03-15 00:00:00+00,LONG,2965,0.5743291506383433,-0.019678768,-0.01289991,0.0
2007-03-15 00:00:00+00,LONG,2971,0.24089018844974985,-0.027221086,-0.011044833,0.0
2007-03-15 00:00:00+00,LONG,3078,0.96875,-0.028704453,-0.014120187,0.0
2007-03-15 00:00:00+00,LONG,1087,0.9545454545454546,-0.03578489,-0.014213382,0.0
2007-03-15 00:00:00+00,LONG,1092,0.4475890989400623,-0.03483089,-0.017427407,0.0
2007-03-15 00:00:00+00,LONG,1175,0.7069792968225832,-0.02767105,-0.020725971,0.0
2007-03-15 00:00:00+00,LONG,1184,0.0,-0.024322985,-0.008790723,0.0
2007-03-15 00:00:00+00,LONG,1262,0.6363636363636364,-0.022621142,-0.020983094,0.0
2007-03-15 00:00:00+00,LONG,3381,0.0,-0.042874135,-0.014730828,0.0
2007-03-15 00:00:00+00,LONG,3522,0.0,-0.026070226,-0.013433745,0.0
2007-03-15 00:00:00+00,LONG,3573,0.9696969696969697,-0.07716778,-0.0106335,0.0
2007-03-15 00:00:00+00,LONG,1633,0.3298621169665882,-0.035622932,-0.017746678,0.0
2007-03-15 00:00:00+00,LONG,3831,0.9148936170212766,-0.03384313,-0.010899677,0.0
2007-03-15 00:00:00+00,LONG,1840,0.24045191853721068,-0.03554375,-0.017872402,0.0
2007-03-15 00:00:00+00,LONG,1922,0.8305084745762712,-0.03437999,-0.018703211,0.0
2007-03-16 00:00:00+00,LONG,2090,0.0930994670284695,-0.024071775,-0.009039193,0.0
2007-03-16 00:00:00+00,LONG,4153,0.8846153846153846,-0.051277928,-0.0127553465,0.0
2007-03-16 00:00:00+00,LONG,101,0.9574468085106383,-0.01868406,-0.0089303395,0.0
2007-03-16 00:00:00+00,LONG,2151,0.6666666666666667,-0.026781317,-0.017768703,0.0
2007-03-16 00:00:00+00,LONG,2381,0.0,-0.027395168,-0.008531017,0.0
2007-03-16 00:00:00+00,LONG,2430,0.4076684757047657,-0.024403248,-0.021380937,0.0
2007-03-16 00:00:00+00,LONG,2640,0.0,-0.055320818,-0.021461284,0.0
2007-03-16 00:00:00+00,LONG,796,0.9285714285714286,-0.015723467,-0.01915577,0.0
2007-03-16 00:00:00+00,LONG,2870,0.3727967577885328,-0.017314902,-0.017617157,0.0
2007-03-16 00:00:00+00,LONG,834,0.36267826422359095,-0.026564648,-0.010013452,0.0
2007-03-16 00:00:00+00,LONG,2971,0.17599879086641124,-0.025657056,-0.01346255,0.0
2007-03-16 00:00:00+00,LONG,3078,0.9375,-0.02417607,-0.008043341,0.0
2007-03-16 00:00:00+00,LONG,1087,0.9090909090909091,-0.031675573,-0.013271201,0.0
2007-03-16 00:00:00+00,LONG,1092,0.454354430479207,-0.036340427,-0.01901035,0.0
2007-03-16 00:00:00+00,LONG,1175,0.7143722443180017,-0.019436264,-0.010423103,0.0
2007-03-16 00:00:00+00,LONG,1184,0.5286784996546252,-0.025202623,-0.011927586,0.0
2007-03-16 00:00:00+00,LONG,3241,0.5560532143847752,-0.05694614,-0.012398734,0.0
2007-03-16 00:00:00+00,LONG,1244,0.9333333333333333,-0.034595683,-0.016242081,0.0
2007-03-16 00:00:00+00,LONG,3359,0.9661016949152542,-0.042089503,-0.020989353,0.0
2007-03-16 00:00:00+00,LONG,3381,0.0,-0.038468037,-0.008495333,0.0
2007-03-16 00:00:00+00,LONG,1633,0.3100845530309115,-0.033786375,-0.016202014,0.0
2007-03-16 00:00:00+00,LONG,3693,0.6967979424522595,-0.041582007,-0.017235449,0.0
2007-03-16 00:00:00+00,LONG,3811,0.35197795847855284,-0.028847797,-0.01313794,0.0
2007-03-16 00:00:00+00,LONG,3831,0.8936170212765957,-0.036792126,-0.013037501,0.0
2007-03-16 00:00:00+00,LONG,3868,0.11014951521110561,-0.044545386,-0.013121754,0.0
2007-03-16 00:00:00+00,LONG,1840,0.24683424207490853,-0.025068667,-0.015200746,0.0
2007-03-16 00:00:00+00,LONG,1922,0.46238404260095106,-0.025476541,-0.011715605,0.0
2007-03-16 00:00:00+00,LONG,1939,0.9166666666666666,-0.07340336,-0.011766324,0.0
2007-03-19 00:00:00+00,LONG,4097,0.07262768110691097,-0.035598546,-0.013295099,0.0
2007-03-19 00:00:00+00,LONG,2137,0.0,-0.026673943,-0.01012002,0.0
2007-03-19 00:00:00+00,LONG,101,0.9361702127659575,-0.030612407,-0.018386755,0.0
2007-03-19 00:00:00+00,LONG,2151,0.6296296296296297,-0.028803898,-0.020510633,0.0
2007-03-19 00:00:00+00,LONG,167,0.0,-0.09571645,-0.007827966,0.0
2007-03-19 00:00:00+00,LONG,2381,0.0,-0.033366017,-0.018493041,0.0
2007-03-19 00:00:00+00,LONG,395,0.3817730720272758,-0.0329392,-0.017293558,0.0
2007-03-19 00:00:00+00,LONG,576,0.7872340425531915,-0.030356051,-0.016398085,0.0
2007-03-19 00:00:00+00,LONG,834,0.305945791501161,-0.029108845,-0.014118315,0.0
2007-03-19 00:00:00+00,LONG,900,0.8928571428571429,-0.032704514,-0.008696676,0.0
2007-03-19 00:00:00+00,LONG,2965,0.9482758620689655,-0.019133285,-0.011009452,0.0
2007-03-19 00:00:00+00,LONG,2979,0.21897118592127707,-0.027697949,-0.010107743,0.0
2007-03-19 00:00:00+00,LONG,1099,0.17198388028547254,-0.030578826,-0.018185526,0.0
2007-03-19 00:00:00+00,LONG,1175,0.5356798834594484,-0.025928173,-0.017068109,0.0
2007-03-19 00:00:00+00,LONG,1184,0.43662013794307886,-0.031524014,-0.021607209,0.0
2007-03-19 00:00:00+00,LONG,3330,0.2899604799678632,-0.05508423,-0.017163048,0.0
2007-03-19 00:00:00+00,LONG,3420,1.0,-0.019153435,-0.009359238,0.0
2007-03-19 00:00:00+00,LONG,3522,0.0,-0.030341221,-0.018803978,0.0
2007-03-19 00:00:00+00,LONG,3573,0.9090909090909091,-0.08284053,-0.012551313,0.0
2007-03-19 00:00:00+00,LONG,3607,0.3657309098135404,-0.042963836,-0.010389947,0.0
2007-03-19 00:00:00+00,LONG,3693,0.88,-0.046360157,-0.020285202,0.0
2007-03-19 00:00:00+00,LONG,3742,0.3211789497653513,-0.030403312,-0.011532877,0.0
2007-03-19 00:00:00+00,LONG,3815,0.501022949157218,-0.053908274,-0.010607659,0.0
2007-03-19 00:00:00+00,LONG,1840,0.17874906009863298,-0.023592757,-0.016451448,0.0
2007-03-19 00:00:00+00,LONG,3912,0.43961222730675276,-0.027638493,-0.008829465,0.0
2007-03-19 00:00:00+00,LONG,1922,0.7966101694915254,-0.023366285,-0.011464944,0.0
2007-03-19 00:00:00+00,LONG,1967,0.16066072726259492,-0.052979592,-0.01660283,0.0
2007-03-20 00:00:00+00,LONG,84,0.0,-0.044928275,-0.018540857,0.0
2007-03-20 00:00:00+00,LONG,2137,0.0,-0.035593376,-0.020682178,0.0
2007-03-20 00:00:00+00,LONG,167,0.0,-0.09940146,-0.019493254,0.0
2007-03-20 00:00:00+00,LONG,576,0.5258623224526318,-0.03400967,-0.0205937,0.0
2007-03-20 00:00:00+00,LONG,799,0.0,-0.021547848,-0.019747445,0.0
2007-03-20 00:00:00+00,LONG,900,0.8571428571428572,-0.033617727,-0.007943227,0.0
2007-03-20 00:00:00+00,LONG,2965,0.4315146436188032,-0.027399974,-0.019602371,0.0
2007-03-20 00:00:00+00,LONG,2979,0.0,-0.03199439,-0.016100772,0.0
2007-03-20 00:00:00+00,LONG,1184,0.0,-0.028839506,-0.020796647,0.0
2007-03-20 00:00:00+00,LONG,3420,0.972972972972973,-0.025395745,-0.016255714,0.0
2007-03-20 00:00:00+00,LONG,3607,0.3168478848511708,-0.039777007,-0.012737822,0.0
2007-03-20 00:00:00+00,LONG,3693,0.84,-0.044588286,-0.015142112,0.0
2007-03-20 00:00:00+00,LONG,3815,0.2646408399052859,-0.055848505,-0.01367133,0.0
2007-03-21 00:00:00+00,LONG,39,0.5208246911870668,-0.016734343,-0.015224692,0.0
2007-03-21 00:00:00+00,LONG,2983,0.0,-0.052842878,-0.018648753,0.0
2007-03-22 00:00:00+00,LONG,39,0.44624253136078423,-0.019727193,-0.019755475,0.0
2007-03-22 00:00:00+00,LONG,84,0.0,-0.038064618,-0.017218214,0.0
2007-03-22 00:00:00+00,LONG,2983,0.0,-0.048845556,-0.017714852,0.0
2007-03-27 00:00:00+00,LONG,4097,0.0,-0.026262285,-0.021696825,0.0
2007-03-28 00:00:00+00,LONG,4097,0.0,-0.019397864,-0.015544543,0.0
2007-03-28 00:00:00+00,LONG,900,0.6428571428571429,-0.031598866,-0.02059378,0.0
2007-03-28 00:00:00+00,LONG,2983,0.15434861132344072,-0.040198196,-0.020735096,0.0
2007-03-28 00:00:00+00,LONG,3330,0.344259958558838,-0.025507487,-0.02130373,0.0
2007-03-29 00:00:00+00,LONG,2930,0.3140477663055746,-0.012737733,-0.009990159,0.0
2007-03-29 00:00:00+00,LONG,1988,0.5808976920585119,-0.016946778,-0.010561228,0.0
2007-04-03 00:00:00+00,LONG,2226,0.0,-0.038603313,-0.02138045,0.0
2007-04-03 00:00:00+00,LONG,2965,0.7586206896551724,-0.020624684,-0.020632934,0.0
2007-04-04 00:00:00+00,LONG,2226,0.0,-0.027129525,-0.012703195,0.0
2007-04-04 00:00:00+00,LONG,1092,0.31805120060270914,-0.015017879,-0.021586679,0.0
2007-04-04 00:00:00+00,LONG,1447,0.0,-0.016551755,-0.008275234,0.0
2007-04-05 00:00:00+00,LONG,1447,0.08001553302367337,-0.021834234,-0.013131144,0.0
2007-04-10 00:00:00+00,LONG,2965,0.6896551724137931,-0.01913313,-0.021121304,0.0
2007-04-10 00:00:00+00,LONG,1447,0.05718796697106047,-0.020925697,-0.01029657,0.0
2007-04-11 00:00:00+00,LONG,2176,0.22817085304933185,-0.017238637,-0.020234311,0.0
2007-04-13 00:00:00+00,LONG,1447,0.07582660026105087,-0.02186415,-0.011055105,0.0
2007-04-16 00:00:00+00,LONG,3271,0.9736842105263158,-0.029537398,-0.020528726,0.0
2007-04-17 00:00:00+00,LONG,73,0.6107530651364387,-0.059152108,-0.007860263,0.0
2007-04-18 00:00:00+00,LONG,73,0.3183205964518665,-0.07269193,-0.02004517,0.0
2007-04-18 00:00:00+00,LONG,3501,0.0,-0.016968535,-0.017247504,0.0
2007-04-19 00:00:00+00,LONG,73,0.35651976774837124,-0.062354438,-0.012880829,0.0
2007-04-19 00:00:00+00,LONG,153,0.27117208901420065,-0.015964517,-0.018263698,0.0
2007-04-19 00:00:00+00,LONG,3271,0.8947368421052632,-0.027046416,-0.021515863,0.0
2007-04-19 00:00:00+00,LONG,3501,0.0,-0.014174903,-0.015756927,0.0
2007-04-24 00:00:00+00,LONG,881,0.0,-0.017188607,-0.017938115,0.0
2007-04-25 00:00:00+00,LONG,444,0.0,-0.023228116,-0.01926205,0.0
2007-05-01 00:00:00+00,LONG,2431,1.0,-0.019751651,-0.014260363,0.0
2007-05-02 00:00:00+00,LONG,323,0.0,-0.01810257,-0.018377839,0.0
2007-05-02 00:00:00+00,LONG,2568,0.0,-0.033783264,-0.019548701,0.0
2007-05-03 00:00:00+00,LONG,2067,0.0,-0.070441835,-0.019431101,0.0
2007-05-03 00:00:00+00,LONG,2568,0.0,-0.03376363,-0.01788652,0.0
2007-05-03 00:00:00+00,LONG,3519,0.0,-0.022199547,-0.020717988,0.0
2007-05-04 00:00:00+00,LONG,221,0.0,-0.030345356,-0.021507751,0.0
2007-05-04 00:00:00+00,LONG,2568,0.0,-0.03716419,-0.019268792,0.0
2007-05-04 00:00:00+00,LONG,759,0.0,-0.020492427,-0.019807618,0.0
2007-05-07 00:00:00+00,LONG,221,0.0,-0.031015558,-0.01986545,0.0
2007-05-07 00:00:00+00,LONG,2291,0.0,-0.015331062,-0.021121832,0.0
2007-05-07 00:00:00+00,LONG,323,0.0,-0.025838675,-0.014847313,0.0
2007-05-07 00:00:00+00,LONG,386,0.0,-0.016310144,-0.014701235,0.0
2007-05-08 00:00:00+00,LONG,2196,0.0,-0.017539019,-0.015049715,0.0
2007-05-08 00:00:00+00,LONG,221,0.0,-0.029266546,-0.015239593,0.0
2007-05-08 00:00:00+00,LONG,3430,0.2623463348984751,-0.016222801,-0.021399844,0.0
2007-05-09 00:00:00+00,LONG,2196,0.0,-0.02334178,-0.021530375,0.0
2007-05-09 00:00:00+00,LONG,1299,0.0,-0.025741497,-0.010340991,0.0
2007-05-10 00:00:00+00,LONG,221,0.0,-0.031285312,-0.019153828,0.0
2007-05-10 00:00:00+00,LONG,3519,0.0,-0.023052474,-0.020320032,0.0
2007-05-10 00:00:00+00,LONG,1927,0.0,-0.025186865,-0.017803298,0.0
2007-05-11 00:00:00+00,LONG,2291,0.0,-0.024069525,-0.020681469,0.0
2007-05-11 00:00:00+00,LONG,1927,0.0,-0.024506949,-0.015893701,0.0
2007-05-14 00:00:00+00,LONG,221,0.0,-0.02744672,-0.015231302,0.0
2007-05-14 00:00:00+00,LONG,664,0.0851205470338037,-0.0271633,-0.008719121,0.0
2007-05-14 00:00:00+00,LONG,3519,0.0,-0.022590397,-0.019073829,0.0
2007-05-14 00:00:00+00,LONG,1927,0.0,-0.017732235,-0.008276986,0.0
2007-05-15 00:00:00+00,LONG,221,0.0,-0.0342181,-0.021278221,0.0
2007-05-15 00:00:00+00,LONG,323,0.0,-0.042294383,-0.016765958,0.0
2007-05-15 00:00:00+00,LONG,664,0.0,-0.037200324,-0.015787032,0.0
2007-05-15 00:00:00+00,LONG,3127,0.0,-0.03750455,-0.018327232,0.0
2007-05-15 00:00:00+00,LONG,3519,0.0,-0.018660812,-0.013701469,0.0
2007-05-15 00:00:00+00,LONG,3912,0.4005553052686524,-0.013870649,-0.02048946,0.0
2007-05-18 00:00:00+00,LONG,195,0.0,-0.038207382,-0.019963946,0.0
2007-05-18 00:00:00+00,LONG,2659,0.1338167670690479,-0.012973353,-0.017821867,0.0
2007-05-18 00:00:00+00,LONG,1299,0.0,-0.023826012,-0.013553085,0.0
2007-05-18 00:00:00+00,LONG,3716,0.40912859948353,-0.024565332,-0.010225195,0.0
2007-05-21 00:00:00+00,LONG,3716,0.35639322148844066,-0.023229519,-0.011319057,0.0
2007-05-22 00:00:00+00,LONG,3716,0.4321873926206236,-0.022360979,-0.010497845,0.0
2007-05-23 00:00:00+00,LONG,1410,0.2730728800472313,-0.013545781,-0.013403746,0.0
2007-05-23 00:00:00+00,LONG,3716,0.3492941661347468,-0.031158844,-0.021261578,0.0
2007-05-24 00:00:00+00,LONG,386,0.0,-0.02005228,-0.013677432,0.0
2007-05-24 00:00:00+00,LONG,1410,0.27998614973318064,-0.013822536,-0.012136424,0.0
2007-05-25 00:00:00+00,LONG,959,0.9827586206896551,-0.018297607,-0.015048485,0.0
2007-05-25 00:00:00+00,LONG,1410,0.23709303729452885,-0.015441132,-0.012836724,0.0
2007-05-29 00:00:00+00,LONG,2534,0.21513638083297637,-0.037831157,-0.012979116,0.0
2007-05-29 00:00:00+00,LONG,1473,0.0,-0.023203768,-0.019439837,0.0
2007-05-30 00:00:00+00,LONG,516,0.0,-0.021839995,-0.014884837,0.0
2007-05-30 00:00:00+00,LONG,1473,0.0,-0.028224308,-0.019057173,0.0
2007-05-31 00:00:00+00,LONG,406,0.0,-0.025356365,-0.021236425,0.0
2007-05-31 00:00:00+00,LONG,2534,0.2501986525290879,-0.039319005,-0.008070208,0.0
2007-05-31 00:00:00+00,LONG,516,0.0,-0.025671031,-0.017366435,0.0
2007-05-31 00:00:00+00,LONG,1191,0.0,-0.020999406,-0.01664743,0.0
2007-05-31 00:00:00+00,LONG,1817,0.0,-0.08578147,-0.019275444,0.0
2007-06-01 00:00:00+00,LONG,516,0.0,-0.023101117,-0.014851039,0.0
2007-06-04 00:00:00+00,LONG,516,0.036261012242688795,-0.01926538,-0.011288242,0.0
2007-06-04 00:00:00+00,LONG,1176,0.9459459459459459,-0.024327885,-0.009870639,0.0
2007-06-04 00:00:00+00,LONG,1191,0.0,-0.025482707,-0.0152486935,0.0
2007-06-04 00:00:00+00,LONG,1817,0.0,-0.08210891,-0.020156695,0.0
2007-06-05 00:00:00+00,LONG,1176,0.9189189189189189,-0.036535252,-0.019239439,0.0
2007-06-05 00:00:00+00,LONG,1473,0.0,-0.034009613,-0.01877452,0.0
2007-06-06 00:00:00+00,LONG,2534,0.27769175736792245,-0.052016314,-0.016844707,0.0
2007-06-06 00:00:00+00,LONG,1473,0.0,-0.022270726,-0.007850316,0.0
2007-06-07 00:00:00+00,LONG,3610,0.7166529549538029,-0.020176971,-0.02082453,0.0
2007-06-08 00:00:00+00,LONG,3137,0.0,-0.025301116,-0.010760698,0.0
2007-06-08 00:00:00+00,LONG,1715,0.0,-0.052188005,-0.015016522,0.0
2007-06-11 00:00:00+00,LONG,183,0.6533527054679321,-0.019248499,-0.015020259,0.0
2007-06-11 00:00:00+00,LONG,516,0.6109266892679064,-0.029381307,-0.017260294,0.0
2007-06-11 00:00:00+00,LONG,2961,0.0,-0.031517886,-0.020139862,0.0
2007-06-12 00:00:00+00,LONG,4215,0.0,-0.01938903,-0.021006437,0.0
2007-06-12 00:00:00+00,LONG,516,0.9310344827586207,-0.020015027,-0.008282307,0.0
2007-06-12 00:00:00+00,LONG,2961,0.0,-0.029590495,-0.010722716,0.0
2007-06-12 00:00:00+00,LONG,3137,0.0,-0.036846176,-0.0125570735,0.0
2007-06-12 00:00:00+00,LONG,1361,0.9090909090909091,-0.01614978,-0.017336445,0.0
2007-06-12 00:00:00+00,LONG,1410,0.15239543641108055,-0.029504858,-0.019006047,0.0
2007-06-12 00:00:00+00,LONG,1927,0.0,-0.022833169,-0.019545315,0.0
2007-06-13 00:00:00+00,LONG,2142,0.0,-0.035803214,-0.021230202,0.0
2007-06-13 00:00:00+00,LONG,1191,0.9375,-0.027574915,-0.011153647,0.0
2007-06-13 00:00:00+00,LONG,1258,0.1489897947515069,-0.019753208,-0.0153119685,0.0
2007-06-13 00:00:00+00,LONG,1288,0.0,-0.023769323,-0.0078099305,0.0
2007-06-13 00:00:00+00,LONG,3824,0.0,-0.018623177,-0.015598753,0.0
2007-06-14 00:00:00+00,LONG,2142,0.0,-0.028225236,-0.016476464,0.0
2007-06-14 00:00:00+00,LONG,1191,0.8571428571428572,-0.032841817,-0.01831846,0.0
2007-06-14 00:00:00+00,LONG,1258,0.12026971553502995,-0.023700006,-0.017879814,0.0
2007-06-14 00:00:00+00,LONG,1288,0.0,-0.030717887,-0.01615646,0.0
2007-06-14 00:00:00+00,LONG,1303,0.0,-0.019989436,-0.01470066,0.0
2007-06-14 00:00:00+00,LONG,3469,0.8529411764705882,-0.013665224,-0.019001966,0.0
2007-06-14 00:00:00+00,LONG,3513,0.0,-0.03092019,-0.018101234,0.0
2007-06-14 00:00:00+00,LONG,3694,0.9310344827586207,-0.02530382,-0.009785148,0.0
2007-06-14 00:00:00+00,LONG,3748,0.0,-0.022252688,-0.021548148,0.0
2007-06-14 00:00:00+00,LONG,1761,0.0,-0.014924534,-0.008055474,0.0
2007-06-14 00:00:00+00,LONG,1916,0.9534883720930233,-0.022610597,-0.021165917,0.0
2007-06-15 00:00:00+00,LONG,2066,0.21700006405264985,-0.06361404,-0.021555547,0.0
2007-06-15 00:00:00+00,LONG,3192,0.4236172292717998,-0.021092633,-0.015021771,0.0
2007-06-15 00:00:00+00,LONG,1258,0.09931432788561854,-0.02526014,-0.018392483,0.0
2007-06-15 00:00:00+00,LONG,1288,0.0,-0.030181332,-0.018002016,0.0
2007-06-15 00:00:00+00,LONG,1761,0.0,-0.020224702,-0.012586554,0.0
2007-06-18 00:00:00+00,LONG,2066,0.1893206739019894,-0.060252752,-0.012987798,0.0
2007-06-18 00:00:00+00,LONG,1288,0.0,-0.025954219,-0.0155118825,0.0
2007-06-18 00:00:00+00,LONG,3694,0.0,-0.029618682,-0.01470855,0.0
2007-06-18 00:00:00+00,LONG,1761,0.0,-0.02172045,-0.012956356,0.0
2007-06-18 00:00:00+00,LONG,1916,0.9069767441860466,-0.020993795,-0.021080568,0.0
2007-06-19 00:00:00+00,LONG,2066,0.1566159084517025,-0.061282855,-0.008820117,0.0
2007-06-19 00:00:00+00,LONG,1191,0.75,-0.028455835,-0.018359415,0.0
2007-06-19 00:00:00+00,LONG,3694,0.8275862068965517,-0.02459532,-0.009655823,0.0
