time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.5_df055,weighted_neg_sum_20_df036
2006-07-03 00:00:00+00,SHORT,221,1.0,0.0015519704,0.052754328
2006-07-03 00:00:00+00,SHORT,429,0.045333774096473295,0.0074352077,0.10954085
2006-07-03 00:00:00+00,SHORT,602,0.48113520077989974,0.012609271,0.15750247
2006-07-03 00:00:00+00,SHORT,629,0.5778782000076145,-0.0056239245,0.24756676
2006-07-03 00:00:00+00,SHORT,903,0.6466982329800481,-9.840796E-4,0.147262
2006-07-03 00:00:00+00,SHORT,1195,0.0,-0.005473458,0.23378512
2006-07-03 00:00:00+00,SHORT,3255,0.5547934906781821,0.014831643,0.06905707
2006-07-03 00:00:00+00,SHORT,3841,0.5857311231947362,0.0027907172,0.16695938
2006-07-03 00:00:00+00,SHORT,1807,1.0,-0.004260211,0.24304019
2006-07-07 00:00:00+00,SHORT,3310,0.5758018329315873,0.01301562,0.09429416
2006-07-10 00:00:00+00,SHORT,1453,0.5021790301061574,0.03465507,0.0990841
2006-07-10 00:00:00+00,SHORT,1869,0.32882227255706825,-0.0054391543,0.12059671
2006-07-11 00:00:00+00,SHORT,1453,0.9166666666666666,-0.0012265828,0.09394865
2006-07-19 00:00:00+00,SHORT,1356,0.2930022492361964,-0.004524756,0.07061224
2006-07-20 00:00:00+00,SHORT,1939,0.0,0.00841178,0.208513
2006-07-26 00:00:00+00,SHORT,687,0.15445290299106154,-0.0047873533,0.061252266
2006-07-31 00:00:00+00,SHORT,2018,0.4223868431707915,-7.3125114E-4,0.112539925
2006-08-04 00:00:00+00,SHORT,2665,0.24754653996550477,8.653354E-4,0.12364774
2006-08-04 00:00:00+00,SHORT,3130,0.339455424285892,-0.0052271527,0.16549096
2006-08-10 00:00:00+00,SHORT,1236,0.2418620700640903,0.006463759,0.089335315
2006-08-10 00:00:00+00,SHORT,1919,0.24783162825318306,-0.0018522958,0.047513742
2006-08-16 00:00:00+00,SHORT,3915,0.0,-0.0048413007,0.19865164
2006-08-17 00:00:00+00,SHORT,1,0.20651799454833775,-0.0014750146,0.16344914
2006-08-17 00:00:00+00,SHORT,2686,0.7366869760027585,-0.0012591967,0.092772506
2006-08-17 00:00:00+00,SHORT,1149,0.0,-0.0027202715,0.109727405
2006-08-17 00:00:00+00,SHORT,3824,0.2945127218563696,-0.003989144,0.1227705
2006-08-18 00:00:00+00,SHORT,1149,0.0,-0.0051653795,0.08654516
2006-08-23 00:00:00+00,SHORT,562,0.39721742534610666,-0.003081948,0.045772243
2006-09-01 00:00:00+00,SHORT,3124,0.0,-0.0023479105,0.077963136
2006-09-05 00:00:00+00,SHORT,712,1.0,-0.0033859091,0.101077594
2006-09-05 00:00:00+00,SHORT,796,1.0,-0.0024902213,0.13395372
2006-09-05 00:00:00+00,SHORT,3352,0.0,-0.0037913485,0.0956498
2006-09-05 00:00:00+00,SHORT,1404,1.0,0.001163319,0.098345876
2006-09-05 00:00:00+00,SHORT,3631,0.0,7.939575E-5,0.15265171
2006-09-06 00:00:00+00,SHORT,3357,0.0,0.001061541,0.08757277
2006-09-12 00:00:00+00,SHORT,2396,0.4823754067296573,-0.0012475726,0.031173695
2006-09-18 00:00:00+00,SHORT,335,0.0,5.250437E-4,0.16818415
2006-09-18 00:00:00+00,SHORT,2710,0.0,0.003125959,0.13325918
2006-09-18 00:00:00+00,SHORT,1022,0.0,-7.7983656E-4,0.12271721
2006-09-18 00:00:00+00,SHORT,1904,0.0,0.025789466,0.110650726
2006-09-20 00:00:00+00,SHORT,4118,0.0,-0.0053106626,0.10254162
2006-09-27 00:00:00+00,SHORT,2248,0.652586187641406,-0.0037292948,0.14646426
2006-09-28 00:00:00+00,SHORT,2018,0.47702272389315376,0.0072761187,0.046122123
2006-09-29 00:00:00+00,SHORT,52,0.0,0.0033922037,0.10274137
2006-09-29 00:00:00+00,SHORT,2397,0.16308799982650754,-0.004361342,0.08537051
2006-10-05 00:00:00+00,SHORT,3046,0.6592575820859664,-0.0037823662,0.04454147
2006-10-05 00:00:00+00,SHORT,1300,0.0,-0.0046383403,0.09593602
2006-10-10 00:00:00+00,SHORT,1356,0.5913627776393886,-0.0044447286,0.036572177
2006-10-10 00:00:00+00,SHORT,1851,0.08719749317696225,-0.0028659625,0.038747523
2006-10-13 00:00:00+00,SHORT,192,0.2702066296666908,0.011886512,0.053999566
2006-10-16 00:00:00+00,SHORT,535,1.0,0.0058935233,0.2084837
2006-10-16 00:00:00+00,SHORT,3824,0.32476285007160594,-0.0022776618,0.12674591
2006-10-16 00:00:00+00,SHORT,3897,0.0,0.0018771767,0.102601394
2006-10-24 00:00:00+00,SHORT,4128,1.0,-0.001627098,0.0604044
2006-10-24 00:00:00+00,SHORT,4150,0.32483160363509067,-0.0026677963,0.0877688
2006-10-25 00:00:00+00,SHORT,974,0.443274417540549,-0.0055555394,0.046038553
2006-10-25 00:00:00+00,SHORT,3067,0.0,-0.004055824,0.030802576
2006-10-26 00:00:00+00,SHORT,69,1.0,0.007151778,0.1271847
2006-10-26 00:00:00+00,SHORT,2230,0.0,-0.00415772,0.12360368
2006-10-26 00:00:00+00,SHORT,2437,0.0,0.0011301795,0.05470155
2006-10-27 00:00:00+00,SHORT,1072,0.0,0.01735053,0.0668085
2006-10-27 00:00:00+00,SHORT,1949,0.0,-0.0043591303,0.1524281
2006-10-30 00:00:00+00,SHORT,540,0.45326734112680317,-0.005504772,0.08074175
2006-10-30 00:00:00+00,SHORT,1072,0.15026784136920962,4.0753337E-4,0.0646954
2006-10-31 00:00:00+00,SHORT,167,0.0,0.04007483,0.13684577
2006-11-01 00:00:00+00,SHORT,167,0.0,-0.002750628,0.15915814
2006-11-02 00:00:00+00,SHORT,3612,0.0,-0.0034848868,0.078862555
2006-11-06 00:00:00+00,SHORT,610,0.6479132290240756,-0.0054142303,0.07338235
2006-11-06 00:00:00+00,SHORT,3433,0.4262992694799883,0.0015619895,0.08682711
2006-11-06 00:00:00+00,SHORT,1615,0.15092519897545437,-0.002487128,0.105930775
2006-11-08 00:00:00+00,SHORT,3573,0.23689073191469767,0.0024522876,0.071134254
2006-11-09 00:00:00+00,SHORT,3357,0.6737800780811004,-0.0021251538,0.08711461
2006-11-09 00:00:00+00,SHORT,1610,0.26331578797974375,2.2843262E-4,0.14208467
2006-11-14 00:00:00+00,SHORT,183,0.0,0.0042562387,0.16519038
2006-11-15 00:00:00+00,SHORT,2067,0.49935045636169945,-0.005296826,0.07240911
2006-11-15 00:00:00+00,SHORT,1453,0.4991648447459607,-0.0016291091,0.10272023
2006-11-15 00:00:00+00,SHORT,3837,0.0,0.0033032584,0.15884222
2006-11-16 00:00:00+00,SHORT,2226,0.3243425459848039,-0.004543676,0.12998883
2006-11-22 00:00:00+00,SHORT,2686,0.7249959119578722,0.008693352,0.048455566
2006-11-22 00:00:00+00,SHORT,1069,0.5355472866515736,0.013767884,0.079240635
2006-11-22 00:00:00+00,SHORT,3286,0.0,9.3120453E-4,0.13949911
2006-11-24 00:00:00+00,SHORT,2686,0.6806312840554318,-6.316911E-4,0.048455566
2006-11-28 00:00:00+00,SHORT,1807,1.0,0.0028840133,0.1154675
2006-12-04 00:00:00+00,SHORT,2345,0.21316198855737942,0.0035504047,0.13403018
2006-12-05 00:00:00+00,SHORT,974,0.6817275854836542,-0.0049049687,0.09129653
2006-12-15 00:00:00+00,SHORT,4169,0.0602603875805867,0.009463972,0.06191547
2006-12-20 00:00:00+00,SHORT,3556,0.2044122873604392,-0.002697514,0.06417366
2006-12-28 00:00:00+00,SHORT,2365,0.3147850574907901,-0.0026494195,0.03738942
2007-01-03 00:00:00+00,SHORT,2720,1.0,0.0045287753,0.07292838
2007-01-04 00:00:00+00,SHORT,2686,0.0,0.0041700746,0.0463776
2007-01-04 00:00:00+00,SHORT,2720,0.875,-0.0030462611,0.07292838
2007-01-08 00:00:00+00,SHORT,3335,1.0,0.011835653,0.03630478
2007-01-11 00:00:00+00,SHORT,2133,0.0,-0.0039028795,0.096973054
2007-01-11 00:00:00+00,SHORT,1383,0.400437732867583,-0.0021448554,0.09590434
2007-01-12 00:00:00+00,SHORT,3199,1.0,-0.0017959925,0.07421389
2007-01-16 00:00:00+00,SHORT,2327,0.5502610916870764,-8.448023E-4,0.08200098
2007-01-16 00:00:00+00,SHORT,1303,1.0,0.0030339335,0.057045043
2007-01-16 00:00:00+00,SHORT,3596,0.19175139724180348,-0.0052001784,0.063573316
2007-01-17 00:00:00+00,SHORT,4112,1.0,0.005701594,0.0835946
2007-01-17 00:00:00+00,SHORT,309,0.7916732538440839,0.015939893,0.10511932
2007-01-17 00:00:00+00,SHORT,505,1.0,-0.0057485546,0.07156186
2007-01-24 00:00:00+00,SHORT,3897,0.7775848641161915,0.009546736,0.15419316
2007-01-30 00:00:00+00,SHORT,3677,1.0,5.484633E-4,0.09462638
2007-02-01 00:00:00+00,SHORT,1012,0.5253474460847775,-0.004836019,0.094723165
2007-02-01 00:00:00+00,SHORT,1817,0.0,0.014522026,0.09477189
2007-02-02 00:00:00+00,SHORT,69,0.4074851277667732,0.0050217174,0.12100246
2007-02-02 00:00:00+00,SHORT,3501,0.5883150157423942,5.9498264E-4,0.055538252
2007-02-05 00:00:00+00,SHORT,3994,1.0,0.007465964,0.061670035
2007-02-06 00:00:00+00,SHORT,2088,1.0,0.004494785,0.053796887
2007-02-06 00:00:00+00,SHORT,3187,0.46872747019918987,0.013970964,0.039283793
2007-02-06 00:00:00+00,SHORT,3994,0.9444444444444444,-0.0036857175,0.061670035
2007-02-07 00:00:00+00,SHORT,2557,0.5134479432385896,0.0019850882,0.09021425
2007-02-08 00:00:00+00,SHORT,2365,0.3825042526581079,3.6249915E-4,0.041835453
2007-02-08 00:00:00+00,SHORT,2397,1.0,-0.0036791142,0.044952884
2007-02-08 00:00:00+00,SHORT,3802,0.3779075695629835,0.0024880904,0.07577876
2007-02-08 00:00:00+00,SHORT,1897,1.0,0.001647968,0.115837045
2007-02-09 00:00:00+00,SHORT,93,0.2760799306774112,0.0026745542,0.051123675
2007-02-09 00:00:00+00,SHORT,2613,1.0,0.011618038,0.104733184
2007-02-12 00:00:00+00,SHORT,2497,1.0,0.016308753,0.16847326
2007-02-14 00:00:00+00,SHORT,602,0.36209994703710063,0.010834891,0.035715748
2007-02-14 00:00:00+00,SHORT,3513,0.1741273250967,-0.0010344036,0.07237489
2007-02-14 00:00:00+00,SHORT,3837,0.0,0.015145379,0.17047
2007-02-15 00:00:00+00,SHORT,602,0.2876181415814229,2.6526237E-5,0.039040662
2007-02-16 00:00:00+00,SHORT,844,0.4075742964469348,0.0063117696,0.07143455
2007-02-20 00:00:00+00,SHORT,4150,0.18762663144542047,-0.004251867,0.07248084
2007-02-20 00:00:00+00,SHORT,212,1.0,0.0019915698,0.033730358
2007-02-20 00:00:00+00,SHORT,2343,0.5048232246829696,-0.004650049,0.04589378
2007-02-20 00:00:00+00,SHORT,900,1.0,-0.005706265,0.06348544
2007-02-20 00:00:00+00,SHORT,1185,0.0,-0.0019270153,0.08573207
2007-02-20 00:00:00+00,SHORT,3330,0.540917233578778,-0.004616578,0.059309866
2007-02-20 00:00:00+00,SHORT,3716,0.4488100463075549,-0.0018192478,0.042294525
2007-02-20 00:00:00+00,SHORT,3923,0.4919137904412779,-0.0057987645,0.02213106
2007-02-21 00:00:00+00,SHORT,4128,0.5518713941888382,-0.0028521016,0.053062197
2007-02-21 00:00:00+00,SHORT,394,0.4128999744871567,0.0076250695,0.07140627
2007-02-22 00:00:00+00,SHORT,11,0.0,0.0016765163,0.082321875
2007-02-22 00:00:00+00,SHORT,2619,1.0,-0.004177782,0.050513506
2007-02-22 00:00:00+00,SHORT,2999,0.38498077207631587,0.0032558737,0.03751835
2007-02-22 00:00:00+00,SHORT,1423,0.7815391865309816,5.6436844E-4,0.10037485
2007-02-23 00:00:00+00,SHORT,2291,1.0,-0.0056221713,0.07078131
2007-02-23 00:00:00+00,SHORT,2393,0.4111330602198897,-0.0016374763,0.05425558
2007-02-23 00:00:00+00,SHORT,874,0.0,-0.005086096,0.08420649
2007-02-23 00:00:00+00,SHORT,960,1.0,0.0015564978,0.09810876
2007-02-23 00:00:00+00,SHORT,3681,0.22949905244433408,-0.0019157738,0.03493248
2007-02-23 00:00:00+00,SHORT,3699,0.1399744643454358,-0.003797213,0.056949202
2007-02-23 00:00:00+00,SHORT,3853,0.6314184314774135,-0.0017762751,0.064013
2007-02-26 00:00:00+00,SHORT,2125,0.2803836714670662,0.014903759,0.1168507
2007-02-26 00:00:00+00,SHORT,85,0.22521309036552828,-0.0034616154,0.05144931
2007-02-26 00:00:00+00,SHORT,406,0.19032136769234242,-0.004942243,0.036878474
2007-02-26 00:00:00+00,SHORT,2548,0.5142911365111423,0.002995431,0.09194105
2007-02-26 00:00:00+00,SHORT,817,0.0,6.9001666E-4,0.06586822
2007-02-26 00:00:00+00,SHORT,3067,0.0,0.007598547,0.027400037
2007-02-26 00:00:00+00,SHORT,1063,0.0,4.624686E-4,0.037902486
2007-02-26 00:00:00+00,SHORT,3233,0.04640837012657088,-0.0035478831,0.06747016
2007-02-26 00:00:00+00,SHORT,3283,0.0,7.8684144E-4,0.07725541
2007-02-26 00:00:00+00,SHORT,1235,0.0,0.0014243086,0.028538097
2007-02-26 00:00:00+00,SHORT,1361,0.10377232952925232,0.0056221024,0.034611072
2007-02-26 00:00:00+00,SHORT,3596,0.20594823997073772,-0.003276225,0.05158699
2007-02-26 00:00:00+00,SHORT,3681,0.31404188793987314,-0.0051959325,0.03493248
2007-02-26 00:00:00+00,SHORT,1807,0.0,-0.003347407,0.13648435
2007-03-06 00:00:00+00,SHORT,1235,0.03692938811795973,-0.0024095771,0.052084602
2007-03-09 00:00:00+00,SHORT,2272,0.0,0.0058365418,0.10491778
2007-03-15 00:00:00+00,SHORT,1063,0.0,0.004496808,0.1182889
2007-03-20 00:00:00+00,SHORT,2297,0.0,-2.289268E-4,0.15050505
2007-03-20 00:00:00+00,SHORT,1411,0.0,-0.0040324405,0.08133491
2007-03-22 00:00:00+00,SHORT,522,0.0,0.0011504247,0.10851471
2007-03-26 00:00:00+00,SHORT,3903,0.6528839608632377,-0.0053850883,0.09473927
2007-04-17 00:00:00+00,SHORT,602,0.6734036459547353,-0.003200368,0.036440674
2007-04-18 00:00:00+00,SHORT,2327,0.5465917627407906,-3.3820636E-4,0.06361545
2007-04-18 00:00:00+00,SHORT,2365,0.6296753481207572,-0.0024094763,0.044981383
2007-04-18 00:00:00+00,SHORT,1250,0.320705419231514,-0.0023176728,0.04478605
2007-04-20 00:00:00+00,SHORT,440,0.19157291049120023,-0.0039253677,0.053541407
2007-04-20 00:00:00+00,SHORT,3519,0.20910524673524475,-0.0050131977,0.062467687
2007-04-23 00:00:00+00,SHORT,2613,0.19690878243001575,-0.0013930614,0.036660653
2007-04-24 00:00:00+00,SHORT,898,1.0,0.0037124353,0.044323947
2007-04-24 00:00:00+00,SHORT,3049,0.0,0.0143552665,0.052718736
2007-04-25 00:00:00+00,SHORT,2870,0.32457232355698673,0.021323621,0.035868973
2007-04-25 00:00:00+00,SHORT,1650,0.0,0.0070200786,0.053981826
2007-04-26 00:00:00+00,SHORT,3137,0.7838517217848191,-0.003906703,0.07492328
2007-04-26 00:00:00+00,SHORT,3645,0.3749061332490271,0.004628177,0.05915707
2007-04-27 00:00:00+00,SHORT,153,0.40510152172191205,0.039464694,0.13684745
2007-05-03 00:00:00+00,SHORT,1817,0.5080182320072609,-0.005588548,0.1274988
2007-05-04 00:00:00+00,SHORT,2050,0.3719190360956067,0.007838876,0.07421366
2007-05-04 00:00:00+00,SHORT,2776,0.3462597465127061,-0.0013065055,0.07544253
2007-05-04 00:00:00+00,SHORT,934,0.0,0.007313977,0.06421692
2007-05-04 00:00:00+00,SHORT,3794,0.34764445160569357,0.008039502,0.051051512
2007-05-04 00:00:00+00,SHORT,3905,0.5049282665504579,0.008761958,0.0507679
2007-05-07 00:00:00+00,SHORT,2050,0.33451968820704786,-0.005630128,0.0753971
2007-05-07 00:00:00+00,SHORT,4137,0.3806568339898254,4.4230494E-4,0.17254478
2007-05-07 00:00:00+00,SHORT,934,0.30632403048307727,1.8034464E-4,0.06421692
2007-05-07 00:00:00+00,SHORT,3436,0.6285802352958295,-0.0031535535,0.10697032
2007-05-08 00:00:00+00,SHORT,522,1.0,0.002323432,0.075289905
2007-05-08 00:00:00+00,SHORT,1473,1.0,-0.0014420534,0.04687606
2007-05-08 00:00:00+00,SHORT,3652,1.0,-0.004400703,0.07852645
2007-05-09 00:00:00+00,SHORT,3486,0.2947948369921778,0.007275841,0.09513914
2007-05-15 00:00:00+00,SHORT,1377,0.08325595360512315,-2.881231E-4,0.0577263
2007-05-16 00:00:00+00,SHORT,3513,0.3883097295595925,-0.00414426,0.08854041
2007-05-21 00:00:00+00,SHORT,938,0.6449395925897953,0.0128911985,0.12897688
2007-05-21 00:00:00+00,SHORT,1988,0.596360598746671,-0.0036816492,0.12160136
2007-05-22 00:00:00+00,SHORT,643,0.3100013311786065,0.012277369,0.101090625
2007-05-22 00:00:00+00,SHORT,3137,0.7215711400373503,-0.0024104246,0.07106432
2007-05-22 00:00:00+00,SHORT,1160,0.5527742215226608,-0.0026042017,0.02219084
2007-05-22 00:00:00+00,SHORT,3218,0.34770346647780326,8.711783E-4,0.04438399
2007-05-23 00:00:00+00,SHORT,2640,0.0,0.004252838,0.03981749
2007-05-23 00:00:00+00,SHORT,643,0.2623818401877067,0.0029236225,0.101090625
2007-05-30 00:00:00+00,SHORT,370,0.5480324650100282,0.017645167,0.13150841
2007-05-31 00:00:00+00,SHORT,2351,1.0,-0.002808334,0.07222299
2007-05-31 00:00:00+00,SHORT,3241,0.20900776475269056,0.018703053,0.0883765
2007-05-31 00:00:00+00,SHORT,3782,0.45082409303878507,-0.0047077877,0.11679967
2007-06-01 00:00:00+00,SHORT,2159,0.5603077319801868,0.013673262,0.0451496
2007-06-01 00:00:00+00,SHORT,588,0.08814598688964781,-0.005511774,0.15197925
2007-06-01 00:00:00+00,SHORT,2731,0.28554841214311116,0.0036543272,0.08361512
2007-06-01 00:00:00+00,SHORT,817,0.36790072947301666,0.01129907,0.1006906
2007-06-01 00:00:00+00,SHORT,858,1.0,0.0034187136,0.11340502
2007-06-01 00:00:00+00,SHORT,3241,0.23876609038165503,0.005478354,0.0883765
2007-06-01 00:00:00+00,SHORT,3330,0.21869274973842381,0.0045964513,0.079987295
2007-06-01 00:00:00+00,SHORT,3744,0.0,0.008432421,0.06474302
2007-06-01 00:00:00+00,SHORT,3903,0.26032677204214283,-0.004884863,0.03346192
2007-06-01 00:00:00+00,SHORT,3907,0.2715941222813827,-0.0027987007,0.04717742
2007-06-04 00:00:00+00,SHORT,4218,0.3880631123487578,-0.0017500944,0.043296818
2007-06-04 00:00:00+00,SHORT,443,0.5140468549380431,-0.005145348,0.054619577
2007-06-04 00:00:00+00,SHORT,475,0.08414486375664916,-0.0049150647,0.07052965
2007-06-04 00:00:00+00,SHORT,2004,0.20475843771926588,0.001343191,0.057544272
2007-06-05 00:00:00+00,SHORT,845,0.0,0.021081641,0.092631444
2007-06-05 00:00:00+00,SHORT,3486,0.6921263664197309,0.012659269,0.1513751
2007-06-05 00:00:00+00,SHORT,3686,0.0,-0.0039156764,0.044649005
2007-06-06 00:00:00+00,SHORT,1114,0.6164198923817146,0.0143314805,0.058862463
2007-06-08 00:00:00+00,SHORT,4172,0.7491017635942121,0.0078035817,0.0957142
2007-06-15 00:00:00+00,SHORT,712,1.0,-0.004147014,0.14121234
2007-06-15 00:00:00+00,SHORT,1423,0.0,-0.0019024978,0.10142631
2007-06-18 00:00:00+00,SHORT,694,0.491686495858086,-0.004757551,0.09609689
2007-06-18 00:00:00+00,SHORT,3179,0.0,-4.1005964E-4,0.06759745
2007-06-19 00:00:00+00,SHORT,1064,0.5963863167003627,-0.0022424606,0.19911475
2007-06-21 00:00:00+00,SHORT,3699,0.8221744457256936,0.004052129,0.073500454
2007-07-03 00:00:00+00,SHORT,687,1.0,-0.0010548816,0.055880956
2007-07-05 00:00:00+00,SHORT,1851,1.0,0.023665424,0.13274823
2007-07-06 00:00:00+00,SHORT,3053,0.0,-4.5810099E-4,0.083736345
2007-07-06 00:00:00+00,SHORT,3614,0.0,-0.0025203577,0.07765613
2007-07-06 00:00:00+00,SHORT,3677,0.7310252937677548,0.0054144613,0.08313657
2007-07-09 00:00:00+00,SHORT,3241,0.40332250745118425,-0.0027452672,0.09006754
2007-07-12 00:00:00+00,SHORT,2285,0.7036731868351563,0.0021982912,0.05467319
2007-07-12 00:00:00+00,SHORT,3782,0.6952261651006005,-0.0053965426,0.085853785
2007-07-13 00:00:00+00,SHORT,2896,1.0,0.0037117999,0.10381219
2007-07-13 00:00:00+00,SHORT,874,1.0,-0.004356244,0.121171996
2007-07-13 00:00:00+00,SHORT,897,1.0,-0.003137782,0.087000564
2007-07-13 00:00:00+00,SHORT,975,1.0,-0.005470229,0.051203616
2007-07-13 00:00:00+00,SHORT,3716,1.0,-0.002168827,0.09636614
2007-07-16 00:00:00+00,SHORT,2084,0.5727021441827973,-0.0049549737,0.04925957
2007-07-16 00:00:00+00,SHORT,2370,1.0,0.00897038,0.073199704
2007-07-16 00:00:00+00,SHORT,2437,0.506155315377964,0.0018072409,0.04131451
2007-07-16 00:00:00+00,SHORT,1715,1.0,-1.9419416E-4,0.05024077
2007-07-17 00:00:00+00,SHORT,664,0.3871531993620612,-0.0054246057,0.051875286
2007-07-17 00:00:00+00,SHORT,2728,0.8241880871016021,-0.0010740412,0.071493745
2007-07-17 00:00:00+00,SHORT,2999,1.0,0.01406109,0.06632237
2007-07-17 00:00:00+00,SHORT,1139,0.8609256165611772,-0.004671011,0.06933313
2007-07-17 00:00:00+00,SHORT,3802,0.5621904673222936,-0.0044515016,0.12308538
2007-07-17 00:00:00+00,SHORT,1767,0.0,0.0057597794,0.07458943
2007-07-18 00:00:00+00,SHORT,2119,0.48326440659796926,-0.0053594555,0.10381083
2007-07-18 00:00:00+00,SHORT,2349,1.0,0.0033864803,0.14466844
2007-07-18 00:00:00+00,SHORT,862,1.0,0.007249337,0.08934616
2007-07-18 00:00:00+00,SHORT,2999,0.691790672023983,-0.005594232,0.07706016
2007-07-18 00:00:00+00,SHORT,3907,1.0,4.4716394E-4,0.078858204
2007-07-19 00:00:00+00,SHORT,395,1.0,-0.004968268,0.10146243
2007-07-19 00:00:00+00,SHORT,2546,0.6369546212102761,-0.0037352701,0.06611153
2007-07-19 00:00:00+00,SHORT,713,1.0,1.2066402E-4,0.06492711
2007-07-19 00:00:00+00,SHORT,870,0.5232169776264163,-0.0020828487,0.06161741
2007-07-19 00:00:00+00,SHORT,3855,1.0,0.011504783,0.08972454
2007-07-20 00:00:00+00,SHORT,2638,0.23266548028461892,-0.0028978253,0.074773565
2007-07-20 00:00:00+00,SHORT,3430,0.3922349768694376,-0.003575792,0.104914315
2007-07-20 00:00:00+00,SHORT,3855,0.9411764705882353,-0.0034972818,0.08972454
2007-07-23 00:00:00+00,SHORT,3233,0.37812496361244213,0.012090203,0.13468018
2007-07-23 00:00:00+00,SHORT,1740,1.0,0.011194256,0.08332832
2007-07-23 00:00:00+00,SHORT,3855,0.8823529411764706,-1.2604086E-4,0.074499264
2007-07-24 00:00:00+00,SHORT,834,1.0,0.00337369,0.030897122
2007-07-25 00:00:00+00,SHORT,4164,1.0,-0.002875848,0.0745353
2007-07-25 00:00:00+00,SHORT,101,0.4106505982394275,0.024215614,0.1005422
2007-07-25 00:00:00+00,SHORT,153,1.0,-0.0026630403,0.039144818
2007-07-25 00:00:00+00,SHORT,2262,0.5089071797191188,0.0048486656,0.054729357
2007-07-25 00:00:00+00,SHORT,2527,0.5155431951506521,0.0036706438,0.08983478
2007-07-25 00:00:00+00,SHORT,2830,0.875,-0.0017448235,0.05700575
2007-07-25 00:00:00+00,SHORT,3148,0.6052924045274617,0.014808408,0.13032117
2007-07-25 00:00:00+00,SHORT,1144,0.4417335852840844,-1.0932076E-4,0.08258325
2007-07-25 00:00:00+00,SHORT,1585,1.0,0.00348905,0.062091928
2007-07-26 00:00:00+00,SHORT,220,1.0,-0.0048911963,0.15294993
2007-08-01 00:00:00+00,SHORT,3287,0.8888888888888888,-0.005787401,0.12977882
2007-08-02 00:00:00+00,SHORT,487,0.3056436021183605,0.0042548417,0.077697225
2007-08-06 00:00:00+00,SHORT,2665,0.0,0.011679683,0.06937884
2007-08-06 00:00:00+00,SHORT,1108,0.6992498496326582,-0.002239098,0.1469342
2007-08-08 00:00:00+00,SHORT,2072,0.0,0.0026989302,0.14700726
2007-08-08 00:00:00+00,SHORT,4171,0.0,0.0028428263,0.12555084
2007-08-08 00:00:00+00,SHORT,101,0.3403971602337953,-0.0040512434,0.15428232
2007-08-08 00:00:00+00,SHORT,594,1.0,0.0032777484,0.0880765
2007-08-08 00:00:00+00,SHORT,2816,0.0,0.013227395,0.123522915
2007-08-08 00:00:00+00,SHORT,1011,0.38035770019073895,0.003209444,0.074497834
2007-08-08 00:00:00+00,SHORT,3694,0.0,-0.0054149306,0.100404084
2007-08-09 00:00:00+00,SHORT,2072,0.20463758628707934,0.01634332,0.14700726
2007-08-09 00:00:00+00,SHORT,133,0.659592942371495,-4.080244E-4,0.07971242
2007-08-09 00:00:00+00,SHORT,2497,0.0,-0.0033307504,0.18770146
2007-08-09 00:00:00+00,SHORT,557,0.0,0.014277025,0.11260531
2007-08-09 00:00:00+00,SHORT,959,1.0,-0.0036812474,0.12568426
2007-08-09 00:00:00+00,SHORT,3273,1.0,0.022567444,0.09722805
2007-08-09 00:00:00+00,SHORT,3612,0.2748408946419593,-0.0031697138,0.10680845
2007-08-10 00:00:00+00,SHORT,1454,1.0,-0.0054225656,0.09538992
2007-08-13 00:00:00+00,SHORT,2297,0.5339837327098947,-0.0045115137,0.19137847
2007-09-04 00:00:00+00,SHORT,3114,0.0,-0.004374588,0.10116226
2007-09-04 00:00:00+00,SHORT,1985,0.46496884167959307,-0.0034099843,0.112376004
2007-09-18 00:00:00+00,SHORT,2142,0.7125547632055992,0.0069420994,0.19259048
2007-09-19 00:00:00+00,SHORT,2095,0.7862206797478846,0.004204251,0.1293465
2007-09-19 00:00:00+00,SHORT,270,0.0,0.0024785956,0.123612516
2007-09-19 00:00:00+00,SHORT,2381,0.7923708527806668,0.0020657904,0.17891693
2007-09-19 00:00:00+00,SHORT,2912,0.6501213795843385,0.0013569524,0.1472572
2007-09-19 00:00:00+00,SHORT,881,0.550268442961456,0.0036282914,0.14710955
2007-09-19 00:00:00+00,SHORT,2936,1.0,0.0036550725,0.13547537
2007-09-19 00:00:00+00,SHORT,1149,0.6074761143062991,0.0049543413,0.11890273
2007-09-19 00:00:00+00,SHORT,3244,1.0,-0.0021514096,0.17015807
2007-09-19 00:00:00+00,SHORT,3742,1.0,-9.1841E-4,0.13828897
