time,side,ticker_id,mv_up_composite_labels,dist_low52_vol_norm_60_df015,dist_lower_bb_50_2.0_df055
2016-11-15 00:00:00+00,LONG,450,0.20761287413962795,0.14923877,0.003263666
2016-11-15 00:00:00+00,LONG,687,0.41708901180272484,0.11411865,-0.023875652
2016-11-16 00:00:00+00,LONG,450,0.20445662494421693,0.14987838,-7.4488117E-4
2016-11-16 00:00:00+00,LONG,3179,0.5286523301797725,0.11017817,-0.014141299
2016-11-17 00:00:00+00,LONG,2497,0.43033828430613646,0.15181692,0.0014494422
2016-11-17 00:00:00+00,LONG,450,0.171863445745117,0.15269266,-0.0054787593
2016-11-17 00:00:00+00,LONG,687,0.3703803182113637,0.11549528,-0.025287338
2016-11-18 00:00:00+00,LONG,2497,0.433489723002443,0.14297402,0.0021442405
2016-11-18 00:00:00+00,LONG,450,0.17749557692920306,0.1531767,-0.008148822
2016-11-21 00:00:00+00,LONG,450,0.17069672361972488,0.15015833,-0.008177416
2016-11-22 00:00:00+00,LONG,450,0.20212433917891462,0.14326252,-0.0040577343
2016-11-23 00:00:00+00,LONG,450,0.18698350793716462,0.14105512,-0.0061709457
2016-11-25 00:00:00+00,LONG,450,0.16485694122758046,0.14482939,-0.014809852
2016-11-28 00:00:00+00,LONG,450,0.24821929319780253,0.14764327,-0.020761684
2016-11-30 00:00:00+00,LONG,450,0.17666344383500884,0.1487507,-0.01921985
2016-12-01 00:00:00+00,LONG,2350,0.7414038309853821,0.12973809,-0.0065466166
2016-12-01 00:00:00+00,LONG,450,0.1885916126254631,0.14545868,-0.015591168
2016-12-01 00:00:00+00,LONG,2617,0.33275518504086177,0.15065669,-0.0146286255
2016-12-01 00:00:00+00,LONG,3053,0.6142055528017647,0.11349826,-0.023288326
2016-12-02 00:00:00+00,LONG,2350,0.33925199529845507,0.13641307,-0.016353775
2016-12-02 00:00:00+00,LONG,1690,0.9743589743589743,0.11903462,-0.0165275
2016-12-06 00:00:00+00,LONG,2213,0.42121081993517817,0.10955906,0.012137668
2016-12-06 00:00:00+00,LONG,2350,0.3276015948830349,0.14921372,-0.024298772
2016-12-06 00:00:00+00,LONG,2408,0.5987494213626965,0.1289599,-0.001529332
2016-12-07 00:00:00+00,LONG,2213,0.4198377916547801,0.11213475,6.573576E-4
2016-12-08 00:00:00+00,LONG,2213,0.4090176759130592,0.11100794,-0.0056665903
2016-12-08 00:00:00+00,LONG,2408,0.5146092700556556,0.14398758,-0.021049004
2016-12-30 00:00:00+00,LONG,2692,0.7929517071272282,0.15207529,-0.011520437
2017-01-19 00:00:00+00,LONG,153,0.0,0.12304491,-0.01187879
2017-01-20 00:00:00+00,LONG,2042,0.9,0.122066714,-0.025720526
2017-01-23 00:00:00+00,LONG,2042,0.7710328755593581,0.12970373,-0.022763137
2017-01-25 00:00:00+00,LONG,388,0.6062721058336163,0.14885393,-0.0203228
2017-01-26 00:00:00+00,LONG,2248,0.5041935414620456,0.11773622,-0.010839982
2017-01-27 00:00:00+00,LONG,2248,0.4351648559323375,0.13965666,-0.024161521
2017-01-30 00:00:00+00,LONG,2226,0.35228223140009574,0.14551924,-0.007823441
2017-01-30 00:00:00+00,LONG,2248,0.4538160807812714,0.15205671,-0.023072634
2017-01-30 00:00:00+00,LONG,388,0.7027027027027026,0.13402586,-0.020722952
2017-01-30 00:00:00+00,LONG,2638,0.29634116374333286,0.13019419,-0.003791049
2017-01-31 00:00:00+00,LONG,2638,0.0,0.14785866,-0.018675415
2017-01-31 00:00:00+00,LONG,3286,0.0,0.11290878,-0.023532843
2017-02-01 00:00:00+00,LONG,2221,0.713066799509053,0.13441773,0.0014779341
2017-02-01 00:00:00+00,LONG,388,0.5396353108864572,0.13088976,-0.018880613
2017-02-01 00:00:00+00,LONG,2638,0.0,0.14667869,-0.0018389454
2017-02-01 00:00:00+00,LONG,2923,0.0,0.12036309,-0.018636782
2017-02-01 00:00:00+00,LONG,3286,0.0,0.12504071,-0.022346705
2017-02-02 00:00:00+00,LONG,1149,0.6046511627906976,0.11014496,-0.016816784
2017-02-03 00:00:00+00,LONG,1149,0.5813953488372093,0.12160641,-0.020615883
2017-02-06 00:00:00+00,LONG,15,0.6211138745330874,0.14524655,-0.02349544
2017-02-06 00:00:00+00,LONG,388,0.5560911326025936,0.13786536,-0.022477169
2017-02-06 00:00:00+00,LONG,3652,0.0,0.124311626,-0.01993652
2017-02-07 00:00:00+00,LONG,15,0.6343393224390023,0.14389434,-0.021570172
2017-02-07 00:00:00+00,LONG,388,0.5405405405405406,0.13106996,-0.022643851
2017-02-07 00:00:00+00,LONG,2923,0.5470470200545697,0.13118494,0.0039469553
2017-02-07 00:00:00+00,LONG,988,0.8,0.116713114,-0.019633442
2017-02-07 00:00:00+00,LONG,1149,0.3926782980933335,0.14216468,-0.023639124
2017-02-07 00:00:00+00,LONG,3652,0.0,0.121960685,-0.004582384
2017-02-08 00:00:00+00,LONG,15,0.6359751114935812,0.14770326,-0.020885589
2017-02-08 00:00:00+00,LONG,2923,0.5265798688288098,0.13518925,0.0019897106
2017-02-08 00:00:00+00,LONG,3652,0.0,0.12898944,-0.012727433
2017-02-09 00:00:00+00,LONG,2923,0.34162564530493583,0.14791197,-0.011787019
2017-02-09 00:00:00+00,LONG,3652,0.0,0.13934071,-0.023520986
2017-02-10 00:00:00+00,LONG,15,0.8200000000000001,0.14933784,-0.018316075
2017-02-10 00:00:00+00,LONG,2923,0.0,0.124173895,-0.012395936
2017-02-13 00:00:00+00,LONG,15,0.6736893633077936,0.13006942,-0.020095786
2017-02-13 00:00:00+00,LONG,2546,0.6451626889041688,0.14564987,6.3612315E-6
2017-02-13 00:00:00+00,LONG,2923,0.22881355765615763,0.12672152,-0.022340355
2017-02-14 00:00:00+00,LONG,15,0.6175071434710504,0.123210415,-0.023064028
2017-02-14 00:00:00+00,LONG,2546,0.6919099552500221,0.13990015,-0.0031348334
2017-02-14 00:00:00+00,LONG,2923,0.0,0.114941515,-0.025654871
2017-02-15 00:00:00+00,LONG,2546,0.624828675804783,0.14487338,-0.012416389
2017-02-16 00:00:00+00,LONG,2546,0.620224643636016,0.13621658,-0.0050086207
2017-02-17 00:00:00+00,LONG,2546,0.5927516003488001,0.14100136,-0.015081066
2017-02-17 00:00:00+00,LONG,2923,0.0,0.12171334,-0.020706108
2017-02-17 00:00:00+00,LONG,3903,1.0,0.12794027,0.0037321488
2017-02-21 00:00:00+00,LONG,2923,0.0,0.12455318,-0.021073356
2017-02-21 00:00:00+00,LONG,3903,0.82155540306731,0.15025301,-0.014510775
2017-02-22 00:00:00+00,LONG,2546,0.48360614304429483,0.14297548,-0.021838328
2017-02-23 00:00:00+00,LONG,2546,0.4867258315633759,0.13885492,-0.01971102
2017-02-27 00:00:00+00,LONG,2546,0.43809941319829143,0.13603708,-0.021009928
2017-02-28 00:00:00+00,LONG,2497,0.7707153571517195,0.14138988,0.0027476382
2017-02-28 00:00:00+00,LONG,2546,0.5065850489672499,0.1319244,-0.01876555
2017-03-08 00:00:00+00,LONG,4088,0.38144680143815274,0.11479835,-0.024777483
2017-03-09 00:00:00+00,LONG,4137,0.3094340617420005,0.120785266,-0.023487227
2017-03-09 00:00:00+00,LONG,3872,0.0,0.123933986,-0.01643799
2017-03-09 00:00:00+00,LONG,4088,0.42922417926358836,0.110588744,-0.020298084
2017-03-20 00:00:00+00,LONG,588,0.17045795394036709,0.12842058,0.0126672145
2017-03-22 00:00:00+00,LONG,2095,0.43182421148132405,0.11820174,0.003631332
2017-03-23 00:00:00+00,LONG,2095,0.44749541821095,0.1131854,0.007290166
2017-03-24 00:00:00+00,LONG,2095,0.0,0.12211465,-0.0044968654
2017-03-27 00:00:00+00,LONG,2095,0.0,0.13460068,-0.01919882
2017-03-27 00:00:00+00,LONG,684,1.0,0.1479129,-0.012814411
2017-03-27 00:00:00+00,LONG,3907,0.10919931709551085,0.14724998,-0.0073496797
2017-04-03 00:00:00+00,LONG,684,0.8148148148148149,0.15086667,-0.023971986
2017-04-05 00:00:00+00,LONG,2088,0.29364236406518485,0.11155402,-0.019409012
2017-04-07 00:00:00+00,LONG,1423,0.0,0.11747679,-0.023063233
2017-04-10 00:00:00+00,LONG,4082,0.5795926585372224,0.11236624,-0.02336073
2017-04-11 00:00:00+00,LONG,4082,0.7336754403550559,0.109010704,-0.017614417
2017-04-12 00:00:00+00,LONG,2692,0.7670933917428711,0.12274675,-0.02091976
2017-04-12 00:00:00+00,LONG,2731,1.1541516169483201E-17,0.14750329,-0.016014282
2017-04-12 00:00:00+00,LONG,2004,0.41361326850596003,0.14634147,-0.015344873
2017-04-13 00:00:00+00,LONG,2692,0.7784090650043257,0.12122494,-0.024999877
2017-04-13 00:00:00+00,LONG,3182,1.0,0.1326597,-0.008877724
2017-04-13 00:00:00+00,LONG,2004,0.4691431219839914,0.13873382,-0.0037867944
2017-04-17 00:00:00+00,LONG,3182,0.9565217391304348,0.15431191,-0.024412422
2017-04-17 00:00:00+00,LONG,2004,0.3828871106467468,0.14870204,-0.02122467
2017-04-18 00:00:00+00,LONG,2253,0.3181818181818181,0.10931081,-0.020693442
2017-04-19 00:00:00+00,LONG,2253,0.2727272727272727,0.10927281,-0.018630547
2017-04-20 00:00:00+00,LONG,1585,0.1893736884164782,0.11443066,-0.021228308
2017-04-21 00:00:00+00,LONG,576,0.24805997114118264,0.13523817,-0.024480326
2017-04-21 00:00:00+00,LONG,1298,0.7424274736388574,0.1495943,0.0127025405
2017-04-21 00:00:00+00,LONG,1585,0.1911615815435713,0.12879764,-0.02333637
2017-04-24 00:00:00+00,LONG,2479,0.6351054464580023,0.118062414,-0.018723603
2017-04-25 00:00:00+00,LONG,2479,0.5088801474207311,0.1234262,-0.016671956
2017-04-26 00:00:00+00,LONG,2479,0.45772716304268163,0.134795,-0.019588117
2017-04-27 00:00:00+00,LONG,3420,0.5377238843496001,0.13198458,-0.019481916
2017-04-28 00:00:00+00,LONG,3420,0.5584890730572193,0.13671811,-0.020516068
2017-05-01 00:00:00+00,LONG,3420,0.38095127473619017,0.13716461,-0.017033905
2017-05-02 00:00:00+00,LONG,2408,0.0,0.11799423,-0.0188077
2017-05-02 00:00:00+00,LONG,3420,0.37808538032644023,0.1448503,-0.016060233
2017-05-02 00:00:00+00,LONG,1715,0.0,0.11729069,-0.020650815
2017-05-03 00:00:00+00,LONG,1715,0.0,0.11582316,-0.014712639
2017-05-04 00:00:00+00,LONG,4137,0.4623045940001915,0.11208885,-0.021106666
2017-05-05 00:00:00+00,LONG,2351,0.37841402408777214,0.11591296,-0.019290894
2017-05-08 00:00:00+00,LONG,2351,0.42231723975222796,0.11363245,-0.013520302
2017-05-09 00:00:00+00,LONG,2351,0.4808547827093286,0.10893846,-0.007926195
2017-05-10 00:00:00+00,LONG,2351,0.4708982486898128,0.10900488,-0.008298189
2017-05-11 00:00:00+00,LONG,4140,0.22289711915091773,0.11684178,-0.005872163
2017-05-11 00:00:00+00,LONG,2351,0.4342022756358901,0.10972307,-0.01009591
2017-05-11 00:00:00+00,LONG,808,0.2419028204683498,0.111028835,-0.0020682374
2017-05-11 00:00:00+00,LONG,1361,1.0,0.15464044,0.0111034615
2017-05-12 00:00:00+00,LONG,4140,0.0,0.112099424,-0.007559018
2017-05-12 00:00:00+00,LONG,808,0.2581546932765564,0.11929109,0.0012823824
2017-05-12 00:00:00+00,LONG,3040,0.20318115940363546,0.11031958,-0.022724202
2017-05-15 00:00:00+00,LONG,4140,0.22352713015754527,0.11068997,-0.012502872
2017-05-15 00:00:00+00,LONG,2351,0.3811877372448432,0.11247008,-0.015833687
2017-05-15 00:00:00+00,LONG,2462,0.0,0.11428523,-0.024939323
2017-05-15 00:00:00+00,LONG,808,0.12005913445977248,0.14361694,-0.0055274116
2017-05-16 00:00:00+00,LONG,4140,0.22038464348787096,0.10960543,-0.017018486
2017-05-16 00:00:00+00,LONG,2462,0.0,0.10967724,-0.016443606
2017-05-16 00:00:00+00,LONG,808,0.10848178433698856,0.14077415,-0.005758531
2017-05-16 00:00:00+00,LONG,3561,0.22132681414341873,0.12551819,-0.017474672
2017-05-17 00:00:00+00,LONG,2351,0.33977913630574746,0.1117856,-0.01912419
2017-05-17 00:00:00+00,LONG,2462,0.0,0.11957335,-0.024748305
2017-05-17 00:00:00+00,LONG,3561,0.23658278973573765,0.13500327,-0.016930507
2017-05-18 00:00:00+00,LONG,2351,0.3163415983964747,0.11592203,-0.024896864
2017-05-18 00:00:00+00,LONG,2462,0.0,0.11998982,-0.021804063
2017-05-18 00:00:00+00,LONG,3255,0.6719354951199015,0.12697205,-0.0076480135
2017-05-18 00:00:00+00,LONG,3561,0.20760519187450507,0.14577359,-0.017141258
2017-05-18 00:00:00+00,LONG,3621,0.16280836690947673,0.14956869,0.010366968
2017-05-19 00:00:00+00,LONG,4223,0.0,0.12186755,-0.008038392
2017-05-19 00:00:00+00,LONG,2351,0.2720218270125845,0.116869934,-0.024837447
2017-05-19 00:00:00+00,LONG,2546,0.33226330261452924,0.14454848,0.0076658414
2017-05-19 00:00:00+00,LONG,1063,0.4298581259080055,0.10982315,-0.011903988
2017-05-19 00:00:00+00,LONG,3255,0.6013730119741226,0.1321177,-0.022173451
2017-05-19 00:00:00+00,LONG,3621,0.14404532412116103,0.13775265,0.0021107383
2017-05-22 00:00:00+00,LONG,4223,0.0,0.123802826,-0.010051476
2017-05-22 00:00:00+00,LONG,2351,0.25861154919225554,0.1179905,-0.023128584
2017-05-22 00:00:00+00,LONG,3621,0.0,0.14131275,-0.008001352
2017-05-23 00:00:00+00,LONG,4223,0.0,0.12518844,-0.011102382
2017-05-23 00:00:00+00,LONG,2351,0.27036784701370664,0.12020148,-0.021898685
2017-05-23 00:00:00+00,LONG,3621,0.12714478729451473,0.13540629,-0.00844725
2017-05-24 00:00:00+00,LONG,4223,0.0,0.13489066,-0.021995254
2017-05-24 00:00:00+00,LONG,2351,0.25637039793829164,0.12577942,-0.025321007
2017-05-24 00:00:00+00,LONG,3621,0.165282884511874,0.13750973,-0.01660815
2017-05-25 00:00:00+00,LONG,4223,0.0,0.13626884,-0.023820557
2017-05-25 00:00:00+00,LONG,3621,0.10348975688690887,0.11690796,-0.02008582
2017-05-25 00:00:00+00,LONG,1651,1.0,0.1286464,-0.0114625655
2017-05-26 00:00:00+00,LONG,4223,0.0,0.13696232,-0.023281759
2017-05-26 00:00:00+00,LONG,3621,0.10661586014443646,0.11221009,-0.021548703
2017-05-26 00:00:00+00,LONG,1651,0.9491671788902469,0.14444208,-0.02254755
2017-05-30 00:00:00+00,LONG,4223,0.0,0.13248174,-0.017033003
2017-05-30 00:00:00+00,LONG,3192,0.9761904761904762,0.12850873,0.007294643
2017-05-31 00:00:00+00,LONG,2139,1.0,0.115104824,0.0025357436
2017-05-31 00:00:00+00,LONG,4223,0.0,0.13953769,-0.023989812
2017-05-31 00:00:00+00,LONG,189,1.0,0.12959173,-0.010162147
2017-05-31 00:00:00+00,LONG,200,1.0,0.13439144,0.009536627
2017-06-01 00:00:00+00,LONG,2139,0.0,0.12799011,-0.014561578
2017-06-01 00:00:00+00,LONG,200,0.0,0.14235821,-0.011041883
2017-06-02 00:00:00+00,LONG,2139,0.0,0.12215593,-0.017254738
2017-06-02 00:00:00+00,LONG,200,0.9642857142857143,0.14006919,-0.008694398
2017-06-05 00:00:00+00,LONG,2139,0.0,0.12007372,-0.022292089
2017-06-05 00:00:00+00,LONG,200,0.9464285714285714,0.13781446,-0.006795426
2017-06-05 00:00:00+00,LONG,843,0.431224026546285,0.11433458,-0.0248969
2017-06-05 00:00:00+00,LONG,2936,0.6391271454302171,0.14517693,-0.010724669
2017-06-06 00:00:00+00,LONG,200,0.9285714285714286,0.1306323,0.0011458859
2017-06-06 00:00:00+00,LONG,843,0.38155081444502204,0.114371024,-0.016132152
2017-06-06 00:00:00+00,LONG,3683,0.6055053071593823,0.1147294,-0.025407005
2017-06-07 00:00:00+00,LONG,200,0.9107142857142857,0.13423735,-0.009171601
2017-06-08 00:00:00+00,LONG,200,0.8928571428571429,0.1403801,-0.021466622
2017-06-08 00:00:00+00,LONG,558,0.9523809523809523,0.11437499,-0.01583772
2017-06-09 00:00:00+00,LONG,959,0.21767836234238158,0.15075313,-0.01778778
2017-06-12 00:00:00+00,LONG,959,0.20693746688852468,0.1444265,-0.016685352
2017-06-16 00:00:00+00,LONG,2731,0.37514885029860806,0.13082835,0.005907886
2017-06-19 00:00:00+00,LONG,2731,0.0,0.14006636,-0.013139233
2017-06-20 00:00:00+00,LONG,2731,0.0,0.14144437,-0.02139811
2017-06-21 00:00:00+00,LONG,142,0.8974358974358975,0.13215429,-0.024174301
2017-06-21 00:00:00+00,LONG,2731,0.0,0.13651513,-0.021051615
2017-06-22 00:00:00+00,LONG,142,0.8717948717948718,0.1282481,-0.014938566
2017-06-22 00:00:00+00,LONG,1328,0.4716791900259571,0.13368335,0.018181002
2017-06-22 00:00:00+00,LONG,3573,0.33545836484904007,0.11300265,0.015023218
2017-06-23 00:00:00+00,LONG,142,0.8461538461538461,0.1266062,-0.010916365
2017-06-23 00:00:00+00,LONG,3573,0.2856749899451824,0.11652996,0.0026653293
2017-06-23 00:00:00+00,LONG,1710,0.3010892060638314,0.11322233,-0.024230283
2017-06-26 00:00:00+00,LONG,142,0.8205128205128205,0.12722456,-0.011269768
2017-06-26 00:00:00+00,LONG,3573,0.38612701738853195,0.12164319,-0.009180911
2017-06-27 00:00:00+00,LONG,142,0.7948717948717949,0.12250654,-0.006115837
2017-06-27 00:00:00+00,LONG,3573,0.3162735739875256,0.120823964,-0.01523664
2017-06-29 00:00:00+00,LONG,142,1.0,0.1238316,-0.008227744
2017-06-30 00:00:00+00,LONG,142,0.962962962962963,0.12772742,-0.016592743
2017-06-30 00:00:00+00,LONG,3573,0.3315578436303886,0.111555204,-0.024591232
2017-07-03 00:00:00+00,LONG,142,0.9259259259259259,0.12978415,-0.020602519
2017-07-05 00:00:00+00,LONG,3420,0.7777777777777778,0.114279136,-0.025099
2017-07-06 00:00:00+00,LONG,84,1.0,0.15413159,-0.0034230277
2017-07-06 00:00:00+00,LONG,3335,0.5333530819040871,0.11170268,-0.02335298
2017-07-06 00:00:00+00,LONG,1865,1.0,0.1249124,-0.014669255
2017-07-07 00:00:00+00,LONG,1184,0.4639961386498146,0.13286264,-0.009010567
2017-07-07 00:00:00+00,LONG,1298,0.5923639464726762,0.14727584,-0.02543748
2017-07-07 00:00:00+00,LONG,3420,0.7222222222222222,0.11439083,-0.024624664
2017-07-10 00:00:00+00,LONG,84,0.9583333333333334,0.1533504,-0.009528946
2017-07-10 00:00:00+00,LONG,1184,0.31550192269092914,0.12565276,-0.009234608
2017-07-10 00:00:00+00,LONG,3420,0.6944444444444444,0.11148821,-0.020955332
2017-07-10 00:00:00+00,LONG,1673,0.0,0.13457318,-0.025104407
2017-07-11 00:00:00+00,LONG,84,0.9375,0.14712772,-0.008066214
2017-07-11 00:00:00+00,LONG,2276,0.7602639318919057,0.14646338,-0.021857603
2017-07-11 00:00:00+00,LONG,3052,0.5240687907273924,0.113130495,-0.020587608
2017-07-11 00:00:00+00,LONG,1184,0.23798618496540808,0.13436675,-0.022158803
2017-07-11 00:00:00+00,LONG,3420,0.6666666666666667,0.116336666,-0.024264049
2017-07-11 00:00:00+00,LONG,2018,1.0,0.11061458,0.006550339
2017-07-12 00:00:00+00,LONG,2018,0.8598980088700329,0.13923346,-0.013564868
2017-07-13 00:00:00+00,LONG,84,0.8958333333333334,0.14944556,-0.013367912
2017-07-13 00:00:00+00,LONG,2276,0.6752049510457142,0.15012072,-0.023468358
2017-07-13 00:00:00+00,LONG,3052,0.4388012026129948,0.11511145,-0.024296302
2017-07-13 00:00:00+00,LONG,3335,0.4713998478884086,0.120244056,-0.025544852
2017-07-13 00:00:00+00,LONG,2018,0.9565217391304348,0.14207187,-0.012706952
2017-07-14 00:00:00+00,LONG,4088,0.9423076923076923,0.11218722,-0.025172219
2017-07-18 00:00:00+00,LONG,1076,0.7727272727272727,0.12749632,-0.024063982
2017-07-18 00:00:00+00,LONG,3335,0.43820306667620706,0.15292765,-0.023452464
2017-07-19 00:00:00+00,LONG,1076,0.7272727272727273,0.13346416,-0.025747664
2017-07-21 00:00:00+00,LONG,4164,0.27510043040857773,0.1115057,-0.025402965
2017-07-21 00:00:00+00,LONG,1076,0.6363636363636364,0.14002271,-0.02099652
2017-07-21 00:00:00+00,LONG,3335,0.46412887762564586,0.1453011,-0.019824065
2017-07-24 00:00:00+00,LONG,1076,0.5909090909090908,0.13329965,-0.008410667
2017-07-24 00:00:00+00,LONG,3335,0.40003728067346334,0.14677824,-0.012744951
2017-07-25 00:00:00+00,LONG,91,0.8444444444444444,0.10932794,-0.025668152
2017-07-25 00:00:00+00,LONG,1076,0.5454545454545454,0.13938986,-0.010918723
2017-07-25 00:00:00+00,LONG,1483,0.2201974006342562,0.13500547,-0.011274443
2017-07-26 00:00:00+00,LONG,1076,0.5,0.15412523,-0.020659326
2017-07-27 00:00:00+00,LONG,780,0.0,0.14948003,-0.002968333
2017-07-27 00:00:00+00,LONG,3192,0.0,0.13579689,-0.0043638684
2017-07-28 00:00:00+00,LONG,780,0.0,0.15361471,-0.0057276916
2017-07-28 00:00:00+00,LONG,2965,0.0,0.11766718,-0.025369903
2017-07-31 00:00:00+00,LONG,780,0.0,0.14918844,-4.6714887E-4
2017-07-31 00:00:00+00,LONG,2965,0.0,0.1204692,-0.024227018
2017-08-01 00:00:00+00,LONG,2965,0.0,0.11865114,-0.016763398
2017-08-01 00:00:00+00,LONG,1939,0.2917084566774113,0.11370447,-0.023972563
2017-08-02 00:00:00+00,LONG,780,0.16552650521654544,0.14691101,-1.5437024E-4
2017-08-02 00:00:00+00,LONG,2965,0.0,0.11957054,-0.013555551
2017-08-03 00:00:00+00,LONG,780,0.0,0.1505348,-0.009425714
2017-08-03 00:00:00+00,LONG,2965,0.0,0.12942983,-0.019131495
2017-08-03 00:00:00+00,LONG,2004,0.0,0.121039174,-0.021664347
2017-08-04 00:00:00+00,LONG,780,0.8421052631578947,0.15089652,-0.0120565295
2017-08-04 00:00:00+00,LONG,2965,0.2649471712230459,0.13541779,-0.019681776
2017-08-07 00:00:00+00,LONG,2965,0.0,0.145134,-0.024768388
2017-08-08 00:00:00+00,LONG,780,0.0,0.1526519,-0.01901673
2017-08-08 00:00:00+00,LONG,2965,0.0,0.15038794,-0.022362731
2017-08-09 00:00:00+00,LONG,914,1.0,0.13817255,-0.023759602
2017-08-09 00:00:00+00,LONG,2965,0.0,0.15343893,-0.021384563
2017-08-10 00:00:00+00,LONG,780,0.1710456545669265,0.1401614,-0.009360985
2017-08-10 00:00:00+00,LONG,914,0.9523809523809523,0.12683511,-0.014698002
2017-08-11 00:00:00+00,LONG,4136,0.39065043289919255,0.13968162,-0.0038194014
2017-08-11 00:00:00+00,LONG,2297,0.24857715632363764,0.11680214,0.013131581
2017-08-11 00:00:00+00,LONG,780,0.0,0.14238973,-0.020691574
2017-08-11 00:00:00+00,LONG,914,0.9047619047619048,0.13498332,-0.012292834
2017-08-11 00:00:00+00,LONG,934,0.20050238949314486,0.1339078,0.0123746
2017-08-11 00:00:00+00,LONG,1250,0.0,0.15186188,-0.024296848
2017-08-11 00:00:00+00,LONG,2004,0.5537179419153603,0.112848036,0.004660974
2017-08-14 00:00:00+00,LONG,2297,0.2314273623126633,0.13108927,-0.01122355
2017-08-14 00:00:00+00,LONG,934,0.1777800000038923,0.14879148,-7.610661E-4
2017-08-14 00:00:00+00,LONG,2004,0.46772861207427113,0.1310452,-0.016202778
2017-08-15 00:00:00+00,LONG,2297,0.21800799405354157,0.12881525,-0.01890117
2017-08-15 00:00:00+00,LONG,2004,0.43296342980230784,0.13291012,-0.013233039
2017-08-16 00:00:00+00,LONG,2297,0.28325966499249616,0.11723926,-0.01737777
2017-08-17 00:00:00+00,LONG,2910,0.31183782312614206,0.11007547,-0.022648359
2017-08-17 00:00:00+00,LONG,3114,0.49782812394823306,0.1508504,-0.010861793
2017-08-17 00:00:00+00,LONG,3241,0.0,0.112620585,-0.018065788
2017-08-17 00:00:00+00,LONG,3255,0.7448952111241647,0.11041307,-0.008533631
2017-08-17 00:00:00+00,LONG,1904,0.3910245273986228,0.13156432,-0.022751188
2017-08-17 00:00:00+00,LONG,2004,0.36696464498947245,0.14854139,-0.022296097
2017-08-18 00:00:00+00,LONG,15,1.0,0.13088886,-0.011117736
2017-08-18 00:00:00+00,LONG,2910,0.30891460057437947,0.11551862,-0.021702992
2017-08-18 00:00:00+00,LONG,934,0.29058508995369703,0.13760181,-0.0020585065
2017-08-18 00:00:00+00,LONG,3114,0.459411385865844,0.15415971,-0.021471718
2017-08-18 00:00:00+00,LONG,3255,0.7051378874933748,0.11592308,-0.012640312
2017-08-18 00:00:00+00,LONG,1904,0.4250235381013788,0.1329736,-0.012937594
2017-08-18 00:00:00+00,LONG,2032,0.22178939370451786,0.11253148,-0.020733828
2017-08-21 00:00:00+00,LONG,15,0.962962962962963,0.14351754,-0.020761343
2017-08-21 00:00:00+00,LONG,2518,0.6111833370915843,0.11806162,-0.021253249
2017-08-21 00:00:00+00,LONG,2925,1.0,0.15119188,-0.0024515884
2017-08-21 00:00:00+00,LONG,934,0.4467269057199825,0.12894876,-0.0017201606
2017-08-21 00:00:00+00,LONG,3114,0.4753109501704087,0.1513935,-0.022142226
2017-08-21 00:00:00+00,LONG,3255,0.6738674658177484,0.122699566,-0.017810179
